id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_mary_04_1,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_1,False,Backstreet_n,,,,,,S_50,S_10,0,,bgm_risk,,None,None,,None,False,mary,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_2,d_nikke_mary_04,,Speech,unknown,unknown,Locale_NikkeEpisode:d_nikke_mary_04_2,False,Corridor,,,,,,S_10,S_10,0,,,,Blur_High,Grey,,None,False,,mary,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_3,d_nikke_mary_04,,Speech,unknown,unknown,Locale_NikkeEpisode:d_nikke_mary_04_3,False,,,,,,,S_10,S_10,0,,,,Blur_High,Grey,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_4,d_nikke_mary_04,,Speech,unknown,unknown,Locale_NikkeEpisode:d_nikke_mary_04_4,False,,,,,,,S_10,S_10,0,,,,Blur_High,Grey,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_5,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_5,False,,,,,,,S_10,1,0,,,Low_2,Blur_High,Grey,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_6,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_6,False,black,,,,,,black,black,0,,,,Blur_High,Grey,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_7,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_7,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_8,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_8,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_9,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_9,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_10,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_10,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_11,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_11,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_12,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_12,True,Laboratory,,,,,,1,1,0,,,,None,Grey,,None,False,mustang,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_13,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_13,True,,,,,,,1,L_10,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_14,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_14,True,,,,,,,L_10,L_10,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_15,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_15,True,,,,,,,L_10,L_10,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_16,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_16,True,,,,,,,L_10,L_10,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_17,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_17,True,,,,,,,L_10,L_100,0,,,,None,Grey,,None,False,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_18,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_18,True,,,,,,,L_100,L_100,0,,,,None,Grey,,None,False,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_19,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_19,True,,,,,,,L_100,L_100,0,,,,None,Grey,,None,False,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_20,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_20,True,,,,,,,L_100,1,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_21,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_21,True,,,,,,,1,1,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_22,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_22,True,,,,,,,1,1,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_23,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_23,True,,,,,,,1,1,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_24,d_nikke_mary_04,,Speech,mustang,mustang,Locale_NikkeEpisode:d_nikke_mary_04_24,True,,,,,,,1,1,0,,,,None,Grey,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_25,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_25,False,none,,,,,,black,black,0,,,,None,None,,None,False,,mustang,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_26,d_nikke_mary_04,,Narration,,,Locale_NikkeEpisode:d_nikke_mary_04_26,False,Backstreet_n,,m_nikke_mary_04_01,,,,S_10,S_10,0,sfx_scn_phonevibration,,,None,None,,None,False,mary,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_27,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_27,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_28,d_nikke_mary_04,,Narration,mary,,Locale_NikkeEpisode:d_nikke_mary_04_28,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_30,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_30,True,ArkRuinIndoor,,,,,,S_50,S_10,0,,,,None,None,,Black,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_31,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_31,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_32,d_nikke_mary_04,,Narration,mary,,Locale_NikkeEpisode:d_nikke_mary_04_32,False,,,m_nikke_mary_04_02,,,,S_10,S_10,0,sfx_scn_phonevibration,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_33,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_33,False,,,,,,,S_10,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_34,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_34,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_35,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_35,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_36,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_36,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_37,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_37,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_38,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_38,False,,,,,,,S_100,1,0,,none,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_39,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_39,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_40,d_nikke_mary_04,,Monologue,mary,,Locale_NikkeEpisode:d_nikke_mary_04_40,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_41,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_41,False,,,,,,,1,1,0,,bgm_story_shapeofhope,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_42,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_42,True,,,,,,,1,S_10,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_43,d_nikke_mary_04,,Narration,mary,,Locale_NikkeEpisode:d_nikke_mary_04_43,False,,,,,,,S_10,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_44,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_44,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_45,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_45,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_46,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_46,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_47,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_47,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_48,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_48,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_49,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_49,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_50,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_50,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_51,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_51,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_52,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_52,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_53,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_53,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_54,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_54,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_55,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_55,True,,,,,,,S_100,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_56,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_56,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_57,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_57,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_58,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_58,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_59,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_59,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_60,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_60,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_61,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_61,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_62,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_62,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_63,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_63,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_64,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_64,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_65,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_65,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_66,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_66,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_67,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_67,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_68,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_68,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_69,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_69,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_70,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_70,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_71,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_71,False,,,,,,,S_10,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_72,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_72,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_73,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_73,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_74,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_74,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_75,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_75,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_76,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_76,True,,,,,,,black,black,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_77,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_77,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_78,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_78,True,,,,,,,S_100,1,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_79,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_79,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_80,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_80,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_81,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_81,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_82,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_82,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_83,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_83,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_84,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_84,True,,,,,,,1,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_85,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_85,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_86,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_86,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_87,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_87,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_88,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_88,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_89,d_nikke_mary_04,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_04_89,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_90,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_90,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_91,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_91,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_04_92,d_nikke_mary_04,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_04_92,True,none,,,,,,black,black,0,,,,None,None,,None,False,,mary,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
