id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_noise_05_55,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_55,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_56,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_56,False,,,,,,,30,30,0,,,,None,None,,None,False,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_57,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_57,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_58,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_58,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_59,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_59,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_60,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_60,False,,,,,,,30,3,0,,,,None,None,,None,False,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_61,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_61,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_62,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_62,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_63,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_63,False,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_64,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_64,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_65,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_65,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_66,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_66,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_67,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_67,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_68,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_68,True,,,,,,,3,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_69,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_69,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_70,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_70,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_71,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_71,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_72,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_72,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_73,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_73,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_74,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_74,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_75,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_75,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_76,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_76,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_77,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_77,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_78,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_78,False,,,,,,,30,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_79,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_79,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_80,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_80,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_81,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_81,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_82,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_82,False,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_83,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_83,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_84,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_84,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_85,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_85,False,,,,,,,3,3,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_86,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_86,True,,,,,,,3,300,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_87,d_nikke_noise_05,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_noise_05_87,False,,,,,,,300,300,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_88,d_nikke_noise_05,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_noise_05_88,False,,,,,,,300,300,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_89,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_89,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_90,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_90,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_91,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_91,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_92,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_92,False,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_93,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_93,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_94,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_94,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_95,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_95,True,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_96,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_96,False,,,,,,,300,300,0,,,,None,None,,None,False,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_97,d_nikke_noise_05,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_noise_05_97,False,,,,,,,300,3,0,,none,,None,None,,None,False,,noise,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_98,d_nikke_noise_05,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_noise_05_98,False,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_99,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_99,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_100,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_100,False,,,,,,,black,black,0,,bgm_story_impression,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_101,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_101,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_102,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_102,False,Office,,,,,,black,black,0,,,,None,None,,None,False,noise,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_103,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_103,True,,,,,,,1,1,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_104,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_104,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_105,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_105,True,,,,,,,1,1,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_106,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_106,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_107,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_107,False,,,,,,,1,100,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_108,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_108,False,,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_109,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_109,True,,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_110,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_110,False,,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_111,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_111,False,,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_112,d_nikke_noise_05,,Speech,MC,mc,Locale_NikkeEpisode:d_nikke_noise_05_112,False,,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_113,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_113,False,,,,,,,100,1,0,,,,Grey,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_114,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_114,True,,,,,,,1,1,0,,,,Grey,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_115,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_115,False,CommanderRoom,,,,,,1,5,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_116,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_116,False,,,,,,,5,50,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_117,d_nikke_noise_05,,Self,,Self,Locale_NikkeEpisode:d_nikke_noise_05_117,False,,,,,,,50,500,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_noise_05_118,d_nikke_noise_05,,Speech,noise,noise,Locale_NikkeEpisode:d_nikke_noise_05_118,True,Office,,,,,,100,100,0,,,,Grey,None,,None,False,,,1,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
