id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
treasurestory_drake_04_78,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_78,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_79,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_79,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_80,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_80,True,,,,,,,S_140,S_1400,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_81,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_81,True,,,,,,,S_1400,S_1400,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_82,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_82,True,,,,,,,S_1400,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_83,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_83,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_84,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_84,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_85,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_85,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_86,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_86,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_87,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_87,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_88,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_88,True,,,,,,,S_140,14,0,,,,None,None,,None,False,,,12,idle,,,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_89,treasurestory_drake_04,,Narration,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_89,False,,,,,,,14,14,0,sfx_scn_autodooropen,,,None,None,,None,False,,,12,idle,,miranda,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_90,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_90,True,,,,,,,14,12,-858993459,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_91,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_91,True,,,,,,,12,12,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_92,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_92,True,,,,,,,12,12,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_93,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_93,False,,,,,,,12,12,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_94,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_94,True,,,,,,,12,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_95,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_95,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_96,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_96,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_97,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_97,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_98,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_98,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_99,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_99,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_100,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_100,True,,,,,,,120,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_101,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_101,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_102,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_102,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_103,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_103,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_104,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_104,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_105,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_105,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_106,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_106,True,,,,,,,1200,120,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_107,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_107,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_108,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_108,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_109,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_109,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_110,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_110,False,,,,,,,120,12,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_111,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_111,False,,,,,,,12,12,0,,,,None,None,,None,False,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_112,treasurestory_drake_04,,Narration,quiry,,Locale_NikkeEpisode:treasurestory_drake_04_112,False,,,,,,,12,3,0,sfx_scn_autodooropen,none,,None,None,,None,False,,,12,delight,,,,,quiry,,4,idle,poli,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_113,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_113,True,,,,,,,3,3,0,,,,None,None,,None,False,,,12,delight,,,,,,,4,delight,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_114,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_114,True,,,,,,,3,3,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,delight,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_115,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_115,True,,,,,,,3,3,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_116,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_116,True,,,,,,,3,3,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_117,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_117,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_118,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_118,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_119,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_119,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_120,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_120,True,,,,,,,120,1200,0,,bgm_story_alittlestar,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_121,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_121,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_122,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_122,True,,,,,,,1200,1,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_123,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_123,True,,,,,,,1,1,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_124,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_124,True,,,,,,,1,1,0,,,,None,None,,None,False,,,12,idle,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_125,treasurestory_drake_04,,Monologue,drake,,Locale_NikkeEpisode:treasurestory_drake_04_125,False,,,,,,,1,1,0,sfx_scn_autodooropen,,,None,None,,None,False,,drake,12,idle,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_126,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_126,True,,,,,,,1,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_127,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_127,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_128,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_128,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_129,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_129,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_130,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_130,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_131,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_131,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_132,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_132,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_133,treasurestory_drake_04,,Self,poli,,Locale_NikkeEpisode:treasurestory_drake_04_133,False,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_134,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_134,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,special_02,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_135,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_135,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,delight,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_136,treasurestory_drake_04,,Speech,quiry,quiry,Locale_NikkeEpisode:treasurestory_drake_04_136,True,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,delight,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_137,treasurestory_drake_04,,Self,quiry,,Locale_NikkeEpisode:treasurestory_drake_04_137,False,,,,,,,3,3,0,,,,None,None,,None,False,,,,,,,,,,,4,delight,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_138,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_138,True,,,,,,,3,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_139,treasurestory_drake_04,,Self,poli,,Locale_NikkeEpisode:treasurestory_drake_04_139,False,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_140,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_140,True,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_141,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_141,True,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_142,treasurestory_drake_04,,Self,poli,,Locale_NikkeEpisode:treasurestory_drake_04_142,False,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_143,treasurestory_drake_04,,Self,poli,,Locale_NikkeEpisode:treasurestory_drake_04_143,False,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_144,treasurestory_drake_04,,Self,poli,,Locale_NikkeEpisode:treasurestory_drake_04_144,False,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_145,treasurestory_drake_04,,Speech,poli,poli,Locale_NikkeEpisode:treasurestory_drake_04_145,True,,,,,,,XS_20,XS_20,0,,,,None,None,,None,False,,,,,,,,,,,4,idle,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_146,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_146,True,OutpostOut,,,,,,120,120,0,,bgm_story_breakaway,,None,None,,Black,False,drake,,12,angry,,,,,,quiry,4,idle,,poli,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_147,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_147,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_148,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_148,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_149,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_149,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_150,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_150,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_151,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_151,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_152,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_152,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_153,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_153,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_154,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_154,True,,,,,,,120,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_155,treasurestory_drake_04,,Monologue,drake,,Locale_NikkeEpisode:treasurestory_drake_04_155,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_156,treasurestory_drake_04,,Narration,drake,,Locale_NikkeEpisode:treasurestory_drake_04_156,False,,,,,,,1200,1200,0,sfx_scn_dooropen,none,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_157,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_157,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_158,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_158,True,,,,,,,1200,120,0,,,,None,None,,None,False,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_159,treasurestory_drake_04,,Monologue,drake,,Locale_NikkeEpisode:treasurestory_drake_04_159,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_160,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_160,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_161,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_161,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
