id,group_id,step,target_point,reward_id
1,1,1,15000,8125028
2,1,2,30000,8125029
3,1,3,50000,8125030
4,1,4,70000,8125031
5,1,5,95000,8125032
6,1,6,120000,8125033
7,1,7,150000,8125034
8,1,8,180000,8125035
9,1,9,210000,8125036
10,1,10,300000,8125037
11,2,1,100000,20
12,2,2,375000,20
13,2,3,650000,20
14,2,4,925000,20
15,2,5,1200000,20
16,2,6,1475000,20
17,2,7,1750000,20
18,2,8,2025000,8125038
19,2,9,2300000,20
20,2,10,2575000,20
21,2,11,2850000,20
22,2,12,3125000,20
23,2,13,3400000,20
24,2,14,3675000,20
25,2,15,3950000,20
26,2,16,4225000,20
27,2,17,4500000,8125039
