id,camerapoint/0/positionid,door/0/positionid,door/0/ontrigger,door/1/positionid,door/1/ontrigger,leveltrigger/0/positionid,leveltrigger/0/switchtype,leveltrigger/0/ontrigger,leveltrigger/1/positionid,leveltrigger/1/switchtype,leveltrigger/1/ontrigger,squadspawner/0/positionid,stagespawner/0/positionid,stagespawner/0/stageid,stagespawner/0/eventstate,stagespawner/1/positionid,stagespawner/1/stageid,stagespawner/1/eventstate,stagespawner/10/positionid,stagespawner/10/stageid,stagespawner/10/eventstate,stagespawner/2/positionid,stagespawner/2/stageid,stagespawner/2/eventstate,stagespawner/3/positionid,stagespawner/3/stageid,stagespawner/3/eventstate,stagespawner/4/positionid,stagespawner/4/stageid,stagespawner/4/eventstate,stagespawner/5/positionid,stagespawner/5/stageid,stagespawner/5/eventstate,stagespawner/6/positionid,stagespawner/6/stageid,stagespawner/6/eventstate,stagespawner/7/positionid,stagespawner/7/stageid,stagespawner/7/eventstate,stagespawner/8/positionid,stagespawner/8/stageid,stagespawner/8/eventstate,stagespawner/9/positionid,stagespawner/9/stageid,stagespawner/9/eventstate
fcbg_iceland_story_001,6ae0cd3d-d5b9-4d2d-8e1f-e878528b34f0,c8e4a95a-6322-44fa-847e-e29639151def,False,c948e864-049c-43eb-8be3-29642b05b7b9,False,109e5353-62df-4e17-afd7-f028539c1911,Once,False,3b2ecf14-aec2-4579-9d2d-b17b0732b62c,Once,False,f324b85f-2dd9-4410-acec-8dd0da6802ff,698b4661-3a8d-4948-98e7-220cc0f25a81,8005001,None,2ab28638-012c-4716-92d9-c6bbb83fc663,8005002,None,da249852-3bee-4acc-95d3-7da932031b5c,8005011,None,35b7fffb-2289-4ce5-b84b-0b1efcf59d62,8005003,None,4acee38d-d721-417a-8d65-966fc51a913e,8005004,None,8f891c85-62d5-49c3-88d8-ff79b255ea97,8005005,None,796e9213-e641-4856-a76c-eef7ab9402b2,8005006,None,8d2a43ce-7802-4b6f-9f40-dd1bd80325fe,8005007,None,32f5ca65-715d-4d88-8b34-47fe382b9d19,8005008,None,0ac18583-1330-43d2-873f-ccf8253d341e,8005009,None,c40350e3-4443-42d6-8d57-54d3b2e38824,8005010,None
