id,event_id,group_id,speech_window,highlight,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,speaker,characters/4/show_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/4/hide_char_id
event_ce004_1_02_e_1,40055,event_ce004_1_02_e,Narration,andersen,Locale_SubScenario:event_ce004_1_02_e_1,False,andersen,1,idle,ingrid,13,idle,syuen,15,idle,mustang,17,idle,SchoolCommandCenter,black,black,1.0,bgm_story_fairytalesend_a,,,,,
event_ce004_1_02_e_2,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_2,True,,1,idle,,13,idle,,15,idle,,17,idle,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_3,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_3,True,,1,idle,,13,idle,,15,idle,,17,idle,,S_150,S_150,1.0,,syuen,,,,
event_ce004_1_02_e_4,40055,event_ce004_1_02_e,Speech,ingrid,Locale_SubScenario:event_ce004_1_02_e_4,True,,1,idle,,13,idle,,15,idle,,17,idle,,L_130,L_130,1.0,,ingrid,,,,
event_ce004_1_02_e_5,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_5,True,,1,idle,,13,idle,,15,idle,,17,idle,,L_170,L_170,1.0,,mustang,,,,
event_ce004_1_02_e_6,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_6,True,,1,angry,,13,idle,,15,idle,,17,idle,,L_170,1,1.0,,andersen,,,,
event_ce004_1_02_e_7,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_7,True,,1,angry,,13,idle,,15,idle,,17,idle,,1,1,1.0,,andersen,,,,
event_ce004_1_02_e_8,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_8,True,,1,angry,,13,idle,,15,idle,,17,idle,,1,1,1.0,,andersen,,,,
event_ce004_1_02_e_9,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_9,True,,1,angry,,13,idle,,15,idle,,17,idle,,1,1,1.0,,andersen,,,,
event_ce004_1_02_e_10,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_10,True,,1,angry,,13,idle,,15,idle,,17,idle,,1,1,1.0,,andersen,,,,
event_ce004_1_02_e_11,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_11,True,,1,angry,,13,idle,,15,idle,,17,idle,,1,1,1.0,,andersen,,,,
event_ce004_1_02_e_12,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_12,True,,1,angry,,13,idle,,15,angry,,17,idle,,1,S_150,1.0,,syuen,,,,
event_ce004_1_02_e_13,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_13,True,,1,angry,,13,idle,,15,angry,,17,idle,,S_150,S_150,1.0,,syuen,,,,
event_ce004_1_02_e_14,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_14,True,,1,angry,,13,idle,,15,angry,,17,idle,,S_150,S_150,1.0,,enikk_op_l,enikk_op_l,OP_leftup,special,
event_ce004_1_02_e_15,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_15,True,,1,angry,,13,idle,,15,angry,,17,idle,,S_150,S_150,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_16,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_16,True,,1,angry,,13,idle,,15,angry,,17,idle,,S_150,S_150,1.0,,syuen,,OP_leftup,special,
event_ce004_1_02_e_17,40055,event_ce004_1_02_e,Speech,ingrid,Locale_SubScenario:event_ce004_1_02_e_17,True,,1,angry,,13,angry,,15,angry,,17,idle,,S_150,14,1.0,,ingrid,,OP_leftup,special,
event_ce004_1_02_e_18,40055,event_ce004_1_02_e,Speech,ingrid,Locale_SubScenario:event_ce004_1_02_e_18,True,,1,angry,,13,angry,,15,angry,,17,idle,,14,14,1.0,,ingrid,,OP_leftup,special,
event_ce004_1_02_e_19,40055,event_ce004_1_02_e,Speech,ingrid,Locale_SubScenario:event_ce004_1_02_e_19,True,,1,angry,,13,angry,,15,angry,,17,idle,,14,14,1.0,,ingrid,,OP_leftup,special,
event_ce004_1_02_e_20,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_20,True,,1,angry,,13,angry,,15,angry,,17,idle,,14,14,1.0,,syuen,,OP_leftup,special,
event_ce004_1_02_e_21,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_21,True,,1,angry,,13,angry,,15,angry,,17,angry,,14,16,1.0,,mustang,,OP_leftup,special,
event_ce004_1_02_e_22,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_22,True,,1,angry,,13,angry,,15,angry,,17,angry,,16,16,1.0,,mustang,,OP_leftup,special,
event_ce004_1_02_e_23,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_23,True,,1,angry,,13,angry,,15,angry,,17,angry,,16,16,1.0,,mustang,,OP_leftup,special,
event_ce004_1_02_e_24,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_24,True,,1,angry,,13,angry,,15,angry,,17,angry,,16,16,1.0,,syuen,,OP_leftup,special,
event_ce004_1_02_e_25,40055,event_ce004_1_02_e,Speech,syuen,Locale_SubScenario:event_ce004_1_02_e_25,True,,1,angry,,13,angry,,15,think,,17,angry,,16,16,1.0,,syuen,,OP_leftup,special,
event_ce004_1_02_e_26,40055,event_ce004_1_02_e,Monologue,syuen,Locale_SubScenario:event_ce004_1_02_e_26,False,,1,angry,,13,angry,,15,think,,17,angry,,16,16,1.0,,,,OP_leftup,special,
event_ce004_1_02_e_27,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_27,True,,1,angry,,13,idle,,15,think,,17,angry,,16,16,1.0,,mustang,,OP_leftup,special,
event_ce004_1_02_e_28,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_28,True,,1,angry,,13,idle,,15,think,,17,angry,,16,1,2.0,,andersen,,OP_leftup,special,
event_ce004_1_02_e_29,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_29,True,,1,angry,,13,idle,,15,idle,,17,angry,,1,1,1.0,,andersen,,OP_leftup,special,
event_ce004_1_02_e_30,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_30,True,,1,angry,,13,idle,,15,idle,,17,angry,,1,1,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_31,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_31,True,,1,angry,,13,idle,,15,idle,,17,angry,,1,1,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_32,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_32,True,,1,angry,,13,idle,,15,idle,,17,angry,,1,1,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_33,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_33,True,,1,angry,,13,idle,,15,idle,,17,angry,,1,L_10,1.0,,andersen,,OP_leftup,special,
event_ce004_1_02_e_34,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_34,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_10,L_10,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_35,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_35,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_10,L_10,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_36,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_36,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_170,L_170,1.0,,mustang,,OP_leftup,special,
event_ce004_1_02_e_37,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_37,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_170,L_170,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_38,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_38,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_170,L_170,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_39,40055,event_ce004_1_02_e,Speech,enikk_op_l,Locale_SubScenario:event_ce004_1_02_e_39,True,,1,angry,,13,idle,,15,idle,,17,angry,,L_170,L_170,1.0,,enikk_op_l,,OP_leftup,special,
event_ce004_1_02_e_40,40055,event_ce004_1_02_e,Speech,ingrid,Locale_SubScenario:event_ce004_1_02_e_40,True,,1,angry,,13,think,,15,idle,,17,angry,,L_130,L_130,1.0,,ingrid,,OP_leftup,special,enikk_op_l
event_ce004_1_02_e_41,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_41,True,,1,angry,,13,think,,15,idle,,17,angry,,L_130,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_42,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_42,True,,1,angry,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_43,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_43,True,,1,angry,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_44,40055,event_ce004_1_02_e,Speech,mustang,Locale_SubScenario:event_ce004_1_02_e_44,True,,1,angry,,13,think,,15,idle,,17,angry,,L_170,L_170,1.0,,mustang,,,,
event_ce004_1_02_e_45,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_45,True,,1,idle,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_46,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_46,True,,1,idle,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_47,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_47,True,,1,idle,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_48,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_48,True,,1,idle,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
event_ce004_1_02_e_49,40055,event_ce004_1_02_e,Speech,andersen,Locale_SubScenario:event_ce004_1_02_e_49,True,,1,idle,,13,think,,15,idle,,17,angry,,L_10,L_10,1.0,,andersen,,,,
