id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,play_sound,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,set_camera_shake
event_cherryblossom_epilogue_1,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_1,True,moran,1,think,noise_c,13,idle,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,,,,
event_cherryblossom_epilogue_2,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_2,True,,1,think,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_3,40011,event_cherryblossom_epilogue,Monologue,,,Locale_SubScenario:event_cherryblossom_epilogue_3,False,,1,think,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_4,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_4,True,,1,worry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_5,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_5,True,,1,worry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_6,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_6,False,,1,worry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_7,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_7,True,,1,angry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_8,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_8,True,,1,angry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_9,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_9,False,,1,angry,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_10,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_10,False,,1,special,,13,idle,,L_10,L_10,1.0,,,,,,
event_cherryblossom_epilogue_11,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_11,True,,1,special,,13,idle,,L_10,L_100,0.7,,,,,,
event_cherryblossom_epilogue_12,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_12,True,,1,angry,,13,idle,,L_100,L_100,1.0,,,,,,
event_cherryblossom_epilogue_13,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_13,True,,1,angry,,13,idle,,L_100,L_100,1.0,,,,,,
event_cherryblossom_epilogue_14,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_14,True,,1,angry,,13,idle,,L_100,L_100,1.0,,,,,,
event_cherryblossom_epilogue_15,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_15,True,,1,angry,,13,sad,,L_100,12,1.0,,,,,,
event_cherryblossom_epilogue_16,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_16,True,,1,angry,,13,sad,,12,12,1.0,,,,,,
event_cherryblossom_epilogue_17,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_17,True,,1,angry,,13,sad,,12,12,1.0,,,,,,
event_cherryblossom_epilogue_18,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_18,False,,1,angry,,13,sad,,12,12,1.0,,,,,,
event_cherryblossom_epilogue_19,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_19,True,,1,think,,13,idle,,12,130,1.0,,,,,,
event_cherryblossom_epilogue_20,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_20,True,,1,think,,13,idle,,130,130,1.0,,,,,,
event_cherryblossom_epilogue_21,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_21,True,,1,think,,13,idle,,130,130,1.0,,,,,,
event_cherryblossom_epilogue_22,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_22,False,,1,think,,13,idle,,130,130,1.0,,,,,,
event_cherryblossom_epilogue_23,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_23,True,,1,think,,13,shy,,130,130,1.0,,,,,,
event_cherryblossom_epilogue_24,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_24,True,,1,think,,13,shy,,130,1300,0.7,,,,,,
event_cherryblossom_epilogue_25,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_25,False,,1,think,,13,shy,,1300,1300,1.0,,,,,,
event_cherryblossom_epilogue_26,40011,event_cherryblossom_epilogue,Speech,unknown,unknown,Locale_SubScenario:event_cherryblossom_epilogue_26,True,,1,think,,13,shy,,1300,13,1.0,,,,,,
event_cherryblossom_epilogue_27,40011,event_cherryblossom_epilogue,Narration,,,Locale_SubScenario:event_cherryblossom_epilogue_27,False,,1,think,,13,shy,,13,3,1.0,,sfx_scn_autodooropen,,,,
event_cherryblossom_epilogue_28,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_28,True,,1,think,,13,shy,,3,3,1.0,,,sakura,3,idle,
event_cherryblossom_epilogue_29,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_29,False,,1,think,,13,shy,,3,3,1.0,,,,3,idle,
event_cherryblossom_epilogue_30,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_30,True,,1,think,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_31,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_31,True,,1,think,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_32,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_32,True,,1,angry,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_33,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_33,True,,1,angry,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_34,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_34,False,,1,angry,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_35,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_35,True,,1,think,,13,shy,,3,3,1.0,,,,3,surprise,
event_cherryblossom_epilogue_36,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_36,True,,1,think,,13,shy,,3,3,1.0,,,,3,surprise,
event_cherryblossom_epilogue_37,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_37,False,,1,think,,13,shy,,3,3,1.0,,,,3,surprise,
event_cherryblossom_epilogue_38,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_38,True,,1,think,,13,shy,,3,30,1.0,,,,3,surprise,
event_cherryblossom_epilogue_39,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_39,False,,1,think,,13,shy,,30,30,1.0,,,,3,surprise,
event_cherryblossom_epilogue_40,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_40,True,,1,think,,13,shy,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_41,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_41,True,,1,think,,13,shy,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_42,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_42,True,,1,think,,13,shy,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_43,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_43,True,,1,think,,13,shy,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_44,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_44,False,,1,think,,13,shy,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_45,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_45,True,,1,think,,13,angry,,13,130,1.0,,,,3,idle,
event_cherryblossom_epilogue_46,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_46,True,,1,think,,13,angry,,130,130,1.0,,,,3,idle,
event_cherryblossom_epilogue_47,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_47,True,,1,worry,,13,angry,,1,L_10,1.0,,,,3,idle,
event_cherryblossom_epilogue_48,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_48,True,,1,worry,,13,angry,,L_10,L_10,1.0,,,,3,idle,
event_cherryblossom_epilogue_49,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_49,True,,1,worry,,13,angry,,30,30,1.0,none,,,3,delight,
event_cherryblossom_epilogue_50,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_50,True,,1,worry,,13,angry,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_51,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_51,True,,1,worry,,13,angry,,30,30,1.0,,,,3,delight,
event_cherryblossom_epilogue_52,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_52,True,,1,worry,,13,angry,,30,30,1.5,bgm_story_impression,,,3,shy,
event_cherryblossom_epilogue_53,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_53,True,,1,worry,,13,angry,,1300,1300,1.0,,,,3,shy,
event_cherryblossom_epilogue_54,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_54,True,,1,worry,,13,angry,,L_100,L_100,1.0,,,,3,shy,
event_cherryblossom_epilogue_55,40011,event_cherryblossom_epilogue,Self,,,Locale_SubScenario:event_cherryblossom_epilogue_55,False,,1,worry,,13,angry,,30,30,1.0,,,,3,shy,
event_cherryblossom_epilogue_56,40011,event_cherryblossom_epilogue,Monologue,,,Locale_SubScenario:event_cherryblossom_epilogue_56,False,,1,worry,,13,angry,,30,300,1.0,,,,3,shy,
event_cherryblossom_epilogue_57,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_57,True,,1,worry,,13,angry,,300,300,1.0,,,,3,delight,
event_cherryblossom_epilogue_58,40011,event_cherryblossom_epilogue,Speech,sakura,sakura,Locale_SubScenario:event_cherryblossom_epilogue_58,True,,1,worry,,13,angry,,300,300,1.0,,,,3,idle,
event_cherryblossom_epilogue_59,40011,event_cherryblossom_epilogue,Speech,memberofseimeikai,memberofseimeikai,Locale_SubScenario:event_cherryblossom_epilogue_59,True,,1,worry,,13,angry,,300,300,1.0,,,,3,idle,
event_cherryblossom_epilogue_60,40011,event_cherryblossom_epilogue,Monologue,,,Locale_SubScenario:event_cherryblossom_epilogue_60,False,,1,worry,,13,angry,,12,12,1.0,,,,3,idle,Low_2
event_cherryblossom_epilogue_61,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_61,True,,1,angry,,13,shy,,12,12,1.0,,,,3,idle,
event_cherryblossom_epilogue_62,40011,event_cherryblossom_epilogue,Speech,moran,moran,Locale_SubScenario:event_cherryblossom_epilogue_62,True,,1,angry,,13,shy,,L_10,L_100,0.7,,,,3,idle,
event_cherryblossom_epilogue_63,40011,event_cherryblossom_epilogue,Speech,noise_c,noise,Locale_SubScenario:event_cherryblossom_epilogue_63,True,,1,angry,,13,shy,,130,1300,0.7,,,,3,idle,
event_cherryblossom_epilogue_64,40011,event_cherryblossom_epilogue,Narration,,,Locale_SubScenario:event_cherryblossom_epilogue_64,False,,1,angry,,13,shy,,black,black,1.0,,,,3,idle,
