id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/1/hide_char_id,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/2/hide_char_id,characters/3/hide_char_id,fade,characters/0/hide_char_id,play_sound,jump_target
event_coinsinrush1_05_e_1,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_1,True,milk_b,1,shy3,verygentleman,3,idle,CoinRushDrinkZone,2,2,1.0,event_bgm_coinsinrush,,,,,,,,,,,,,
event_coinsinrush1_05_e_2,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_2,True,,1,shy3,,3,idle,,2,2,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_3,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_3,True,,1,shy3,,3,idle,,2,2,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_4,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_4,True,,1,delight,,3,idle,,2,2,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_5,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_5,True,,1,delight2,,3,idle,,2,2,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_6,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_6,True,,1,delight2,,3,idle,,2,2,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_7,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_7,True,,1,delight2,,3,idle,,2,30,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_8,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_8,True,,1,delight2,,3,idle,,30,30,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_9,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_9,True,,1,delight2,,3,idle,,30,30,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_10,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_10,False,,1,delight2,,3,idle,,black,black,1.0,,verygentleman,,,,,,,,,,,,
event_coinsinrush1_05_e_11,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_11,True,,1,shy3,,,,,10,10,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_12,40088,event_coinsinrush1_05_e,Monologue,milk_b,,Locale_MainScenario:event_coinsinrush1_05_e_12,False,,1,idle,ade_b,17,idle,,10,100,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_13,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_13,False,,1,idle,,17,idle,,black,black,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_14,40088,event_coinsinrush1_05_e,Self,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_14,False,,1,idle,,17,idle,,170,170,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_15,40088,event_coinsinrush1_05_e,Self,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_15,False,,1,idle,,17,idle,,170,170,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_16,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_16,True,,1,idle,,17,idle,,170,170,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_17,40088,event_coinsinrush1_05_e,Speech,bay_b_op,bay_b_op,Locale_MainScenario:event_coinsinrush1_05_e_17,True,,1,idle,,17,surprise,,170,170,1.0,none,,bay_b_op,OP_leftup,worry,,,,,,,,,
event_coinsinrush1_05_e_18,40088,event_coinsinrush1_05_e,Self,bay_b_op,,Locale_MainScenario:event_coinsinrush1_05_e_18,False,,1,surprise2,,17,surprise,,170,170,1.0,,,,OP_leftup,worry,,,,,,,,,
event_coinsinrush1_05_e_19,40088,event_coinsinrush1_05_e,Speech,bay_b_op,bay_b_op,Locale_MainScenario:event_coinsinrush1_05_e_19,True,,1,surprise2,,17,surprise,,170,170,1.0,bgm_story_trauma,,,OP_leftup,worry,,,,,,,,,
event_coinsinrush1_05_e_20,40088,event_coinsinrush1_05_e,Speech,rouge_b_op_r,rouge_b_op_r,Locale_MainScenario:event_coinsinrush1_05_e_20,True,,1,surprise2,,17,surprise,,170,170,1.0,,,,OP_leftup,worry,rouge_b_op_r,OP_rightup,surprise,,,,,,
event_coinsinrush1_05_e_21,40088,event_coinsinrush1_05_e,Speech,rouge_b_op_r,rouge_b_op_r,Locale_MainScenario:event_coinsinrush1_05_e_21,True,,1,surprise2,,17,surprise,,170,170,1.0,,,,OP_leftup,worry,,OP_rightup,pain,,,,,,
event_coinsinrush1_05_e_22,40088,event_coinsinrush1_05_e,Self,rouge_b_op_r,,Locale_MainScenario:event_coinsinrush1_05_e_22,False,,1,surprise2,,17,surprise,,170,170,1.0,,,,OP_leftup,worry,,OP_rightup,pain,,,,,,
event_coinsinrush1_05_e_23,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_23,False,,1,surprise2,,13,angry,,black,black,1.0,,,,OP_leftup,worry,,OP_rightup,pain,bay_b_op,rouge_b_op_r,,,,
event_coinsinrush1_05_e_24,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_24,True,,1,surprise2,,13,angry,,12,12,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_25,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_25,True,,1,surprise2,,13,angry,,12,12,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_26,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_26,True,,1,surprise2,,13,angry,,12,12,1.0,,,,,,,,,,,,,,
event_coinsinrush1_05_e_27,40088,event_coinsinrush1_05_e,Speech,exia_b_op,exia_b_op,Locale_MainScenario:event_coinsinrush1_05_e_27,True,,1,idle,,13,angry,,12,12,1.0,,,exia_b_op,OP_leftup,idle,,,,,,,,,
event_coinsinrush1_05_e_28,40088,event_coinsinrush1_05_e,Speech,exia_b_op,exia_b_op,Locale_MainScenario:event_coinsinrush1_05_e_28,True,,1,idle,,13,angry,,12,12,1.0,,,,OP_leftup,idle,,,,,,,,,
event_coinsinrush1_05_e_29,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_29,True,,1,idle,,13,no,,12,12,1.0,,,,OP_leftup,idle,,,,,,,,,
event_coinsinrush1_05_e_30,40088,event_coinsinrush1_05_e,Self,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_30,False,,1,idle,,13,no,,12,12,1.0,,,,OP_leftup,idle,,,,,,,,,
event_coinsinrush1_05_e_31,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_31,False,,1,idle,,13,no,Corridor,black,black,1.0,,,,OP_leftup,idle,,,,exia_b_op,,black,,,
event_coinsinrush1_05_e_32,40088,event_coinsinrush1_05_e,Speech,rouge_b_op_r,rouge_b_op_r,Locale_MainScenario:event_coinsinrush1_05_e_32,True,,1,idle,,13,no,,12,12,1.0,,,,,,rouge_b_op_r,OP_rightup,no,,,,,,
event_coinsinrush1_05_e_33,40088,event_coinsinrush1_05_e,Self,rouge_b_op_r,,Locale_MainScenario:event_coinsinrush1_05_e_33,False,,1,idle,,13,no,,12,12,1.0,,,,,,,OP_rightup,no,,,,,,
event_coinsinrush1_05_e_34,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_34,False,,1,idle,,13,no,,black,black,1.0,,ade_b,,,,,OP_rightup,no,,rouge_b_op_r,,milk_b,,
event_coinsinrush1_05_e_35,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_35,False,verygentleman,1,idle,coinrushsecurity,13,idle,,black,black,1.0,,,ade_b,5,no,milk_b,7,good,,,,,,
event_coinsinrush1_05_e_36,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_36,True,,1,idle,,13,idle,,130,130,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_37,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_37,True,,1,idle,,13,idle,,130,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_38,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_38,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_39,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_39,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_40,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_40,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_41,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_41,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_42,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_42,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_43,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_43,True,,1,idle,,13,idle,,12,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_44,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_44,True,,1,idle,,13,idle,,12,L_10,0.5,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_45,40088,event_coinsinrush1_05_e,Speech,verygentleman,roughbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_45,False,,1,idle,,13,idle,,L_10,L_10,1.0,,,,5,no,milk_b,7,good,,,,,,
event_coinsinrush1_05_e_46,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_46,True,,1,idle,,13,idle,,L_10,12,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_47,40088,event_coinsinrush1_05_e,Self,,,Locale_MainScenario:event_coinsinrush1_05_e_47,False,,1,idle,,13,idle,,12,6,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_48,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_48,True,,1,idle,,13,idle,,6,6,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_49,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_49,True,,1,idle,,13,idle,,6,6,1.0,,coinrushsecurity,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_50,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_50,True,,1,idle,,,,,6,6,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_51,40088,event_coinsinrush1_05_e,Speech,,roughbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_51,False,,1,idle,,,,,6,6,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_52,40088,event_coinsinrush1_05_e,Monologue,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_52,False,,1,idle,,,,,6,50,1.0,,,,5,no,,7,good,,,,,,
event_coinsinrush1_05_e_53,40088,event_coinsinrush1_05_e,Monologue,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_53,False,,1,idle,,,,,50,500,0.5,,,,5,no,,7,good,,,,,sfx_scn_heavywhoosh,
event_coinsinrush1_05_e_54,40088,event_coinsinrush1_05_e,Speech,,roughbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_54,False,,1,idle,,,,,500,500,1.0,none,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_55,40088,event_coinsinrush1_05_e,Monologue,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_55,False,,1,idle,,,,,500,500,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_56,40088,event_coinsinrush1_05_e,Monologue,ade_b,,Locale_MainScenario:event_coinsinrush1_05_e_56,False,,1,idle,,,,,500,500,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_57,40088,event_coinsinrush1_05_e,Narration,,,Locale_MainScenario:event_coinsinrush1_05_e_57,False,,1,idle,,,,,black,black,1.0,,,,5,idle,,7,good,,,,,sfx_scn_heavyhit,
event_coinsinrush1_05_e_58,40088,event_coinsinrush1_05_e,Speech,,roughbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_58,False,,1,idle,,,,,170,170,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_59,40088,event_coinsinrush1_05_e,Narration,,,Locale_MainScenario:event_coinsinrush1_05_e_59,False,,1,idle,,,,,170,170,1.0,,,,5,idle,,7,good,,,,,sfx_scn_down,
event_coinsinrush1_05_e_60,40088,event_coinsinrush1_05_e,Speech,,scarbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_60,False,,1,idle,,,,,170,170,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_61,40088,event_coinsinrush1_05_e,Speech,,tatoobodyguard,Locale_MainScenario:event_coinsinrush1_05_e_61,False,,1,idle,,,,,170,170,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_62,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_62,True,,1,idle,,,,,170,L_10,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_63,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_63,True,,1,idle,,,,,L_10,L_10,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_64,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_64,True,,1,idle,,,,,6,6,1.0,event_bgm_mir_stage2,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_65,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_65,True,,1,idle,,,,,6,6,1.0,,,,5,idle,,7,good,,,,,,
event_coinsinrush1_05_e_66,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_66,True,,1,idle,,,,,6,6,1.0,,,,5,idle,,7,delight,,,,,,
event_coinsinrush1_05_e_67,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_67,True,,1,idle,,,,,6,6,1.0,,,,5,idle,,7,delight,,,,,,
event_coinsinrush1_05_e_68,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_68,True,,1,idle,,,,,6,L_10,1.0,,,,5,idle,,7,delight,,,,,,
event_coinsinrush1_05_e_69,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_69,True,,1,idle,,,,,L_10,L_10,1.0,,,,5,idle,,7,delight,,,,,,
event_coinsinrush1_05_e_70,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_70,True,,1,idle,,,,,70,70,1.0,,,,5,idle,,7,angry2,,,,,,
event_coinsinrush1_05_e_71,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_71,True,,1,idle,,,,,L_10,L_10,1.0,,,,5,idle,,7,angry2,,,,,,
event_coinsinrush1_05_e_72,40088,event_coinsinrush1_05_e,Monologue,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_72,False,,1,idle,,,,,L_10,L_10,1.0,,,,5,idle,,7,angry2,,,,,,
event_coinsinrush1_05_e_73,40088,event_coinsinrush1_05_e,Self,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_73,False,,1,idle,,,,,L_10,L_10,1.0,,,,5,surprise,,7,angry2,,,,,,
event_coinsinrush1_05_e_74,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_74,True,,1,idle,,,,,L_10,L_100,1.0,,,,5,surprise,,7,angry2,,,,,,
event_coinsinrush1_05_e_75,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_75,True,,1,idle,,,,,L_100,L_100,1.0,,,,5,surprise,,7,angry2,,,,,,
event_coinsinrush1_05_e_76,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_76,True,,1,idle,,,,,L_100,L_100,1.0,,,,5,surprise,,7,angry2,,,,,,
event_coinsinrush1_05_e_77,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_77,True,,1,idle,,,,,L_100,L_100,1.0,,,,5,surprise,,7,angry2,,,,,,
event_coinsinrush1_05_e_78,40088,event_coinsinrush1_05_e,Self,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_78,False,,1,idle,,,,,L_100,L_100,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_79,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_79,True,,1,idle,,,,,6,6,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_80,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_80,True,,1,idle,,,,,6,6,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_81,40088,event_coinsinrush1_05_e,Self,milk_b,,Locale_MainScenario:event_coinsinrush1_05_e_81,False,,1,idle,,,,,6,6,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_82,40088,event_coinsinrush1_05_e,Monologue,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_82,False,,1,idle,,,,,6,L_10,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_83,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_83,True,,1,idle,,,,,L_10,L_10,1.0,,,,5,surprise,,7,surprise3,,,,,,
event_coinsinrush1_05_e_84,40088,event_coinsinrush1_05_e,Choice,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_84,False,,1,idle,,,,,L_10,L_10,1.0,,,,5,surprise,,7,good,,,,,,event_coinsinrush1_05_e_86
event_coinsinrush1_05_e_85,40088,event_coinsinrush1_05_e,Choice,verygentleman,,Locale_MainScenario:event_coinsinrush1_05_e_85,False,,1,idle,,,,,L_10,L_10,1.0,,,,5,surprise,,7,good,,,,,,event_coinsinrush1_05_e_86
event_coinsinrush1_05_e_86,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_86,True,,1,idle,,,,,L_10,L_10,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_87,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_87,True,,1,idle,,,,,L_10,L_100,0.5,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_88,40088,event_coinsinrush1_05_e,Speech,,tatoobodyguard,Locale_MainScenario:event_coinsinrush1_05_e_88,False,,1,idle,,,,,L_100,1500,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_89,40088,event_coinsinrush1_05_e,Speech,,scarbodyguard,Locale_MainScenario:event_coinsinrush1_05_e_89,False,,1,idle,,,,,1500,1500,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_90,40088,event_coinsinrush1_05_e,Speech,,tatoobodyguard,Locale_MainScenario:event_coinsinrush1_05_e_90,False,,1,idle,,,,,1500,1500,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_91,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_91,True,,1,idle,,,,,1500,L_100,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_92,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_92,True,,1,idle,,,,,700,700,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_93,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_93,True,,1,idle,,,,,700,700,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_94,40088,event_coinsinrush1_05_e,Monologue,milk_b,,Locale_MainScenario:event_coinsinrush1_05_e_94,False,,1,idle,,,,,700,700,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_95,40088,event_coinsinrush1_05_e,Monologue,milk_b,,Locale_MainScenario:event_coinsinrush1_05_e_95,False,,1,idle,,,,,700,700,1.0,,,,5,surprise,,7,surprise2,,,,,sfx_scn_footstepmany,
event_coinsinrush1_05_e_96,40088,event_coinsinrush1_05_e,Self,,,Locale_MainScenario:event_coinsinrush1_05_e_96,False,,1,idle,,,,,700,700,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_97,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_97,False,,1,idle,,,,,black,black,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_98,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_98,False,,1,idle,coinrushsecurity,13,idle,,black,black,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_99,40088,event_coinsinrush1_05_e,Monologue,,,Locale_MainScenario:event_coinsinrush1_05_e_99,False,,1,idle,,13,idle,,black,black,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_100,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_100,True,,1,idle,,13,idle,,130,130,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_101,40088,event_coinsinrush1_05_e,Speech,coinrushsecurity,coinrushsecurity,Locale_MainScenario:event_coinsinrush1_05_e_101,True,,1,idle,,13,idle,,130,130,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_102,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_102,True,,1,idle,,13,idle,,130,L_10,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_103,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_103,True,,1,idle,,13,idle,,L_10,L_10,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_104,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_104,True,,1,idle,,13,idle,,L_10,L_10,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_105,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_105,True,,1,idle,,13,idle,,L_10,L_10,1.0,,,,5,surprise,,7,surprise2,,,,,,
event_coinsinrush1_05_e_106,40088,event_coinsinrush1_05_e,Speech,ade_b,ade_b,Locale_MainScenario:event_coinsinrush1_05_e_106,True,,1,idle,,13,idle,,6,6,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_107,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_107,True,,1,idle,,13,idle,,6,6,1.0,,coinrushsecurity,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_108,40088,event_coinsinrush1_05_e,Speech,milk_b,milk_b,Locale_MainScenario:event_coinsinrush1_05_e_108,True,,1,idle,,,,,6,6,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_109,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_109,False,,1,idle,,,,,L_10,L_10,1.0,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_110,40088,event_coinsinrush1_05_e,Speech,verygentleman,verygentleman,Locale_MainScenario:event_coinsinrush1_05_e_110,True,,1,idle,,,,,L_10,L_100,0.5,,,,5,angry,,7,good,,,,,,
event_coinsinrush1_05_e_111,40088,event_coinsinrush1_05_e,Speech,verygentleman,bodyguards,Locale_MainScenario:event_coinsinrush1_05_e_111,False,,1,idle,,,,,L_100,L_100,1.0,,,,5,angry,,7,good,,,,,,
