id,event_id,group_id,speech_window,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,jump_target
event_dazzlingcupid_02_e_1,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_1,False,Park,13,13,1.0,bgm_story_kneeldownfools,,,,,,,,
event_dazzlingcupid_02_e_2,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_2,False,,13,13,1.0,,,,,,,,,
event_dazzlingcupid_02_e_3,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_3,True,,5,50,0.7,,tia,tia,5,delight,naga,3,worry,
event_dazzlingcupid_02_e_4,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_4,True,,3,30,0.7,,naga,,5,delight,,3,worry,
event_dazzlingcupid_02_e_5,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_5,False,,30,4,0.7,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_6,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_6,False,,4,4,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_7,40029,event_dazzlingcupid_02_e,Choice,,Locale_SubScenario:event_dazzlingcupid_02_e_7,False,,4,4,1.0,,,,5,delight,,3,idle,event_dazzlingcupid_02_e_10
event_dazzlingcupid_02_e_8,40029,event_dazzlingcupid_02_e,Choice,,Locale_SubScenario:event_dazzlingcupid_02_e_8,False,,4,4,1.0,,,,5,delight,,3,idle,event_dazzlingcupid_02_e_16
event_dazzlingcupid_02_e_9,40029,event_dazzlingcupid_02_e,Choice,,Locale_SubScenario:event_dazzlingcupid_02_e_9,False,,4,4,1.0,,,,5,delight,,3,idle,event_dazzlingcupid_02_e_23
event_dazzlingcupid_02_e_10,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_10,False,,4,5,0.7,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_11,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_11,False,,5,50,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_12,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_12,False,,50,50,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_13,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_13,False,,50,30,0.7,,,,5,delight,,3,worry,
event_dazzlingcupid_02_e_14,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_14,False,,30,30,1.0,,naga,,5,delight,,3,worry,
event_dazzlingcupid_02_e_15,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_15,False,,30,4,0.7,,,,5,delight,,3,worry,event_dazzlingcupid_02_e_24
event_dazzlingcupid_02_e_16,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_16,False,,4,3,0.7,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_17,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_17,False,,3,30,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_18,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_18,False,,30,30,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_19,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_19,False,,30,30,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_20,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_20,False,,30,50,0.7,,,,5,worry,,3,idle,
event_dazzlingcupid_02_e_21,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_21,True,,50,50,1.0,,tia,,5,worry,,3,idle,
event_dazzlingcupid_02_e_22,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_22,False,,50,4,0.7,,,,5,worry,,3,idle,event_dazzlingcupid_02_e_24
event_dazzlingcupid_02_e_23,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_23,False,,4,4,1.0,,,,5,idle,,3,idle,event_dazzlingcupid_02_e_24
event_dazzlingcupid_02_e_24,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_24,False,,4,4,1.0,,,,5,idle,,3,idle,
event_dazzlingcupid_02_e_25,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_25,True,,4,4,1.0,,tia,,5,surprise,,3,surprise,
event_dazzlingcupid_02_e_26,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_26,True,,4,4,1.0,,naga,,5,surprise,,3,surprise,
event_dazzlingcupid_02_e_27,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_27,True,,4,4,1.0,,naga,,5,surprise,,3,surprise,
event_dazzlingcupid_02_e_28,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_28,False,,4,4,1.0,,,,5,surprise,,3,surprise,
event_dazzlingcupid_02_e_29,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_29,True,,4,4,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_30,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_30,True,,4,4,1.0,,tia,,5,worry,,3,idle,
event_dazzlingcupid_02_e_31,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_31,True,,4,4,1.0,,tia,,5,idle,,3,idle,
event_dazzlingcupid_02_e_32,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_32,True,,5,50,0.7,,tia,,5,idle,,3,idle,
event_dazzlingcupid_02_e_33,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_33,True,,3,30,0.7,,naga,,5,idle,,3,idle,
event_dazzlingcupid_02_e_34,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_34,False,,4,4,1.0,,,,5,idle,,3,idle,
event_dazzlingcupid_02_e_35,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_35,False,,4,4,1.0,,,,5,idle,,3,idle,
event_dazzlingcupid_02_e_36,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_36,True,,4,4,1.0,,tia,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_37,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_37,True,,4,4,1.0,,naga,,5,surprise,,3,surprise,
event_dazzlingcupid_02_e_38,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_38,True,,4,4,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_39,40029,event_dazzlingcupid_02_e,Narration,Narration,Locale_SubScenario:event_dazzlingcupid_02_e_39,False,,5,50,0.7,,,,5,idle,,3,idle,
event_dazzlingcupid_02_e_40,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_40,False,,50,50,1.0,,,,5,idle,,3,idle,
event_dazzlingcupid_02_e_41,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_41,True,,50,500,0.7,,tia,,5,delight,,3,idle,
event_dazzlingcupid_02_e_42,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_42,True,,500,500,1.0,,tia,,5,delight,,3,idle,
event_dazzlingcupid_02_e_43,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_43,True,,500,500,1.0,,tia,,5,delight,,3,idle,
event_dazzlingcupid_02_e_44,40029,event_dazzlingcupid_02_e,Narration,Narration,Locale_SubScenario:event_dazzlingcupid_02_e_44,False,,black,black,1.0,,,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_45,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_45,False,,3,30,0.7,,,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_46,40029,event_dazzlingcupid_02_e,Narration,Narration,Locale_SubScenario:event_dazzlingcupid_02_e_46,False,,30,30,1.0,,,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_47,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_47,False,,30,300,0.7,,,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_48,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_48,False,,300,300,1.0,,,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_49,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_49,True,,300,300,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_50,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_50,True,,300,300,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_51,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_51,True,,300,300,1.0,,naga,,5,surprise,,3,delight,
event_dazzlingcupid_02_e_52,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_52,False,,300,300,1.0,,,,5,surprise,,3,delight,
event_dazzlingcupid_02_e_53,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_53,True,,300,300,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_54,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_54,True,,300,300,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_55,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_55,True,,300,300,1.0,,naga,,5,surprise,,3,idle,
event_dazzlingcupid_02_e_56,40029,event_dazzlingcupid_02_e,Speech,naga,Locale_SubScenario:event_dazzlingcupid_02_e_56,True,,300,300,1.0,,naga,,5,surprise,,3,delight,
event_dazzlingcupid_02_e_57,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_57,True,,50,50,1.0,,tia,,5,shy,,3,delight,
event_dazzlingcupid_02_e_58,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_58,True,,50,50,1.0,,tia,,5,delight,,3,idle,
event_dazzlingcupid_02_e_59,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_59,False,,50,500,0.7,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_60,40029,event_dazzlingcupid_02_e,Speech,tia,Locale_SubScenario:event_dazzlingcupid_02_e_60,True,,500,500,1.0,,tia,,5,delight,,3,idle,
event_dazzlingcupid_02_e_61,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_61,False,,500,4,0.7,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_62,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_62,False,,4,4,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_63,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_63,False,,4,4,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_64,40029,event_dazzlingcupid_02_e,Self,Self,Locale_SubScenario:event_dazzlingcupid_02_e_64,False,,4,4,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_65,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_65,False,,4,4,1.0,,,,5,delight,,3,idle,
event_dazzlingcupid_02_e_66,40029,event_dazzlingcupid_02_e,Monologue,Monologue,Locale_SubScenario:event_dazzlingcupid_02_e_66,False,,4,4,1.0,,,,5,delight,,3,idle,
