id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_footstepwalkrun2_epilogue_1,40066,event_footstepwalkrun2_epilogue,,Narration,,,Locale_MainScenario:event_footstepwalkrun2_epilogue_1,False,NikkeCorridor,,,,,,black,black,0,,,,100,bgm_blackgunsmoke,,None,None,,None,False,rapi,,1,idle,anis,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_2,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_2,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_3,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_3,True,,,,,,,1300,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_4,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_4,True,,,,,,,130,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_5,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_5,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_6,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_6,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_7,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_7,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_8,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_8,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_9,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_9,True,,,,,,,113,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_10,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_10,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_11,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_11,True,,,,,,,130,1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_12,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_12,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_13,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_13,True,,,,,,,1300,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_14,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_14,True,,,,,,,130,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_15,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_15,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_16,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_16,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_17,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_17,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_18,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_18,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_19,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_19,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_20,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_20,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_21,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_21,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_22,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_22,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_23,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_23,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_24,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_24,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_25,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_25,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_26,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_26,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_27,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_27,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_28,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_28,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_29,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_29,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_30,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_30,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_31,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_31,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_32,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_32,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_33,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_33,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_34,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_34,True,,,,,,,113,13,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_35,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_35,True,,,,,,,13,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_36,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_36,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_37,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_37,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_38,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_38,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_39,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_39,True,,,,,,,130,1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_40,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_40,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_41,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_41,True,,,,,,,1300,130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_42,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_42,True,,,,,,,130,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_43,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_43,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_44,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_44,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_45,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_45,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_46,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_46,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_47,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_47,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_48,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_48,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_49,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_49,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_50,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_50,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_51,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_51,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_52,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_52,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_53,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_53,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_54,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_54,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_55,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_55,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_56,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_56,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,worry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_57,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_57,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,worry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_58,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_58,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,worry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_59,40066,event_footstepwalkrun2_epilogue,,Speech,anis,anis,Locale_MainScenario:event_footstepwalkrun2_epilogue_59,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,worry,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_60,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_60,True,,,,,,,113,1,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_footstepwalkrun2_epilogue_61,40066,event_footstepwalkrun2_epilogue,,Speech,rapi,rapi,Locale_MainScenario:event_footstepwalkrun2_epilogue_61,True,,,,,,,1,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
