id,event_id,group_id,speech_window,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,fade,highlight,speaker,characters/0/hide_char_id,play_sound
event_liarsend_02_1,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_1,False,OutpostOut,1,1,1.0,bgm_story_languor,,,,,,,,
event_liarsend_02_2,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_2,False,,1,1,1.0,,,,,,,,,
event_liarsend_02_3,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_3,False,,1,1,1.0,,,,,,,,,
event_liarsend_02_4,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_4,False,,1,100,1.0,,,,,,,,,
event_liarsend_02_5,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_5,False,,100,100,1.0,,,,,,,,,
event_liarsend_02_6,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_6,False,,1,1,1.0,,sugar,1,idle,black,,,,
event_liarsend_02_7,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_7,True,,1,1,1.0,,,1,idle,,sugar,sugar,,
event_liarsend_02_8,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_8,False,,1,1,1.0,,,1,idle,,sugar,,,
event_liarsend_02_9,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_9,True,,1,S_10,1.0,,,1,angry,,sugar,sugar,,
event_liarsend_02_10,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_10,False,,S_10,S_10,1.0,,,1,angry,,sugar,,,
event_liarsend_02_11,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_11,False,,S_10,S_10,1.0,,,1,angry,,sugar,sugar,,
event_liarsend_02_12,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_12,True,,S_10,S_100,1.0,,,1,angry,,sugar,sugar,,
event_liarsend_02_13,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_13,True,,S_100,S_100,1.0,,,1,angry,,sugar,sugar,,
event_liarsend_02_14,130004,event_liarsend_02,Narration,Locale_SubScenario:event_liarsend_02_14,False,,S_100,S_100,1.0,,,1,angry,,,,sugar,sfx_scn_bikeengine
event_liarsend_02_15,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_15,False,,S_100,S_100,1.0,,,,,,,,,
event_liarsend_02_16,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_16,False,,S_100,1,0.7,,,,,,,,,
event_liarsend_02_17,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_17,False,,1,1,1.0,,mica,1,idle,black,,,,
event_liarsend_02_18,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_18,False,,1,1,1.0,,,1,idle,,,,,
event_liarsend_02_19,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_19,True,,1,XS_10,1.0,,,1,delight,,mica,mica,,
event_liarsend_02_20,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_20,True,,XS_10,XS_10,1.0,,,1,delight,,mica,mica,,
event_liarsend_02_21,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_21,True,,XS_10,XS_10,1.0,,,1,worry,,mica,mica,,
event_liarsend_02_22,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_22,False,,XS_10,XS_10,1.0,,,1,worry,,mica,mica,,
event_liarsend_02_23,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_23,False,,XS_10,XS_100,1.0,,,1,worry,,mica,mica,,
event_liarsend_02_24,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_24,True,,XS_100,XS_100,1.0,,,1,sad,,mica,mica,,
event_liarsend_02_25,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_25,False,,XS_100,XS_100,1.0,,,1,sad,,mica,,,
event_liarsend_02_26,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_26,True,,XS_100,XS_10,1.0,,,1,sad,,mica,mica,,
event_liarsend_02_27,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_27,True,,XS_10,1,1.0,,,1,sad,,mica,mica,,
event_liarsend_02_28,130004,event_liarsend_02,Narration,Locale_SubScenario:event_liarsend_02_28,False,,1,1,1.0,,,1,sad,,mica,,mica,
event_liarsend_02_29,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_29,True,,1,1,1.0,,eunhwa,1,idle,black,eunhwa,eunhwa,,
event_liarsend_02_30,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_30,True,,1,1,1.0,,,1,idle,,eunhwa,eunhwa,,
event_liarsend_02_31,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_31,True,,1,1,1.0,,,1,idle,,eunhwa,eunhwa,,
event_liarsend_02_32,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_32,False,,1,1,1.0,,,1,idle,,eunhwa,,,
event_liarsend_02_33,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_33,True,,1,10,1.0,,,1,angry,,eunhwa,eunhwa,,
event_liarsend_02_34,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_34,False,,10,10,1.0,,,1,angry,,eunhwa,,,
event_liarsend_02_35,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_35,False,,10,10,1.0,,,1,idle,,eunhwa,eunhwa,,
event_liarsend_02_36,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_36,True,,10,1,1.0,,,1,idle,,eunhwa,eunhwa,,
event_liarsend_02_37,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_37,False,,1,1,1.0,,,1,idle,,eunhwa,,,
event_liarsend_02_38,130004,event_liarsend_02,Speech,Locale_SubScenario:event_liarsend_02_38,True,,1,100,1.0,,,1,surprise,,eunhwa,eunhwa,,
event_liarsend_02_39,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_39,False,,black,black,1.0,,,1,surprise,,,,,sfx_scn_cartoonrun
event_liarsend_02_40,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_40,False,Park,black,black,1.0,none,,1,surprise,,,,eunhwa,
event_liarsend_02_41,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_41,False,,1500,150,1.0,,,,,,,,,
event_liarsend_02_42,130004,event_liarsend_02,Monologue,Locale_SubScenario:event_liarsend_02_42,False,,150,150,1.0,,,,,,,,,
event_liarsend_02_43,130004,event_liarsend_02,Self,Locale_SubScenario:event_liarsend_02_43,False,,150,150,1.0,,,,,,,,,
