id,event_id,group_id,speech_window,highlight,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,speaker,jump_target,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,fade,characters/2/hide_char_id,characters/0/hide_char_id,characters/1/hide_char_id,set_filter_01
event_lordforjustice_02_e_1,40078,event_lordforjustice_02_e,Narration,moran_c,Locale_SubScenario:event_lordforjustice_02_e_1,False,moran_c,3,worry,Library,black,black,1.0,sfx_scn_clawsstompfar,none,,,,,,,,,,,,,
event_lordforjustice_02_e_2,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_2,False,,3,worry,,black,black,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_3,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_3,False,,3,worry,,black,black,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_4,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_4,False,,3,worry,,black,black,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_5,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_5,True,,3,worry,,3,30,1.3,,bgm_story_whosdumber,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_6,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_6,False,,3,worry,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_7,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_7,True,,3,pain,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_8,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_8,False,,3,pain,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_9,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_9,True,,3,worry,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_10,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_10,True,,3,delight,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_11,40078,event_lordforjustice_02_e,Choice,moran_c,Locale_SubScenario:event_lordforjustice_02_e_11,False,,3,delight,,30,30,1.0,,,,event_lordforjustice_02_e_13,,,,,,,,,,,
event_lordforjustice_02_e_12,40078,event_lordforjustice_02_e,Choice,moran_c,Locale_SubScenario:event_lordforjustice_02_e_12,False,,3,delight,,30,30,1.0,,,,event_lordforjustice_02_e_16,,,,,,,,,,,
event_lordforjustice_02_e_13,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_13,True,,3,shy,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_14,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_14,False,,3,shy,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_15,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_15,True,,3,shy,,30,30,1.0,,,moran_c,event_lordforjustice_02_e_27,,,,,,,,,,,
event_lordforjustice_02_e_16,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_16,True,,3,idle,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_17,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_17,False,,3,idle,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_18,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_18,True,,3,idle,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_19,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_19,False,,3,idle,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_20,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_20,True,,3,think,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_21,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_21,True,,3,think,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_22,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_22,False,,3,think,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_23,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_23,True,,3,shy,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_24,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_24,True,,3,shy,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_25,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_25,True,,3,shy,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_26,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_26,True,,3,think,,30,30,1.0,,,moran_c,event_lordforjustice_02_e_27,,,,,,,,,,,
event_lordforjustice_02_e_27,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_27,False,,3,think,,30,30,1.0,,none,,,,,,,,,,,,,
event_lordforjustice_02_e_28,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_28,True,,3,think,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_29,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_29,True,,3,think,,30,30,1.0,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_30,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_30,False,,3,think,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_31,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_31,False,,3,think,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_32,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_32,False,,3,think,,30,300,1.3,,,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_33,40078,event_lordforjustice_02_e,Narration,moran_c,Locale_SubScenario:event_lordforjustice_02_e_33,False,,3,think,,black,black,1.0,sfx_scn_rustle,,,,,,,,,,,,,,
event_lordforjustice_02_e_34,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_34,False,,3,think,,black,black,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_35,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_35,False,,3,think,,300,30,1.3,,,,,,,,,,,,,,,
event_lordforjustice_02_e_36,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_36,True,,3,think,,30,30,1.0,,bgm_mystery,moran_c,,,,,,,,,,,,
event_lordforjustice_02_e_37,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_37,False,,3,think,,30,30,1.0,,,,,,,,,,,,,,,
event_lordforjustice_02_e_38,40078,event_lordforjustice_02_e,Speech,arcana,Locale_SubScenario:event_lordforjustice_02_e_38,True,,3,think,Hotel,L_130,L_130,1.0,,,arcana,,k,1,idle,arcana,13,delight,black,,,,
event_lordforjustice_02_e_39,40078,event_lordforjustice_02_e,Speech,arcana,Locale_SubScenario:event_lordforjustice_02_e_39,True,,3,think,,L_130,L_130,1.0,,,arcana,,,1,idle,,13,delight,,,,,
event_lordforjustice_02_e_40,40078,event_lordforjustice_02_e,Narration,arcana,Locale_SubScenario:event_lordforjustice_02_e_40,False,,3,think,,black,black,1.0,sfx_scn_dooropen,,,,,1,idle,,13,delight,,arcana,,,
event_lordforjustice_02_e_41,40078,event_lordforjustice_02_e,Monologue,arcana,Locale_SubScenario:event_lordforjustice_02_e_41,False,,3,think,,2,2,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_42,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_42,True,,3,think,,2,30,1.3,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_43,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_43,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_44,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_44,True,,3,think,,S_10,S_10,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_45,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_45,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_46,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_46,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_47,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_47,False,,3,think,,30,2,1.3,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_48,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_48,True,,3,think,,2,2,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_49,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_49,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_50,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_50,True,,3,think,,2,2,1.0,,,k,,,1,angry,,,,,,,,
event_lordforjustice_02_e_51,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_51,False,,3,think,,2,2,1.0,,,,,,1,angry,,,,,,,,
event_lordforjustice_02_e_52,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_52,False,,3,think,,2,2,1.0,,,,,,1,angry,,,,,,,,
event_lordforjustice_02_e_53,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_53,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_54,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_54,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_55,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_55,False,,3,think,,2,2,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_56,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_56,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_57,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_57,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_58,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_58,True,,3,think,,2,2,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_59,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_59,True,,3,think,,2,2,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_60,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_60,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_61,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_61,True,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_62,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_62,False,,3,think,,2,2,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_63,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_63,False,,3,think,,2,2,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_64,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_64,False,,3,think,,2,2,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_65,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_65,False,,3,think,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_66,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_66,False,,3,think,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_67,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_67,False,,3,think,,2,30,1.3,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_68,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_68,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_69,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_69,False,,3,think,,30,30,1.0,sfx_scn_rustle,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_70,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_70,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_71,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_71,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_72,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_72,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_73,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_73,True,,3,pain,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_74,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_74,False,,3,pain,,30,30,1.0,,,,,,1,think,,,,,,,,
