id,event_id,group_id,speech_window,highlight,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,speaker,jump_target,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,fade,characters/2/hide_char_id,characters/0/hide_char_id,characters/1/hide_char_id,set_filter_01
event_lordforjustice_02_e_75,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_75,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_76,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_76,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_77,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_77,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_78,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_78,False,,3,think,,30,30,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_79,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_79,True,,3,angry,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_80,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_80,True,,3,angry,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_81,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_81,False,,3,angry,,30,30,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_82,40078,event_lordforjustice_02_e,Speech,announcer,Locale_SubScenario:event_lordforjustice_02_e_82,True,,3,angry,CommanderRoom_n,30,30,1.0,,,announcer,,,1,think,,,,black,,moran_c,k,Grey
event_lordforjustice_02_e_83,40078,event_lordforjustice_02_e,Speech,announcer,Locale_SubScenario:event_lordforjustice_02_e_83,True,,,,,30,30,1.0,,,announcer,,,,,,,,,,,,Grey
event_lordforjustice_02_e_84,40078,event_lordforjustice_02_e,Speech,announcer,Locale_SubScenario:event_lordforjustice_02_e_84,True,,,,,30,30,1.0,,,announcer,,,,,,,,,,,,Grey
event_lordforjustice_02_e_85,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_85,False,moran_c,3,think,Hotel,30,30,1.0,,,,,k,1,idle,,,,black,,,,
event_lordforjustice_02_e_86,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_86,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_87,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_87,False,,3,think,,30,30,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_88,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_88,False,,3,think,,30,30,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_89,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_89,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_90,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_90,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_91,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_91,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_92,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_92,False,,3,think,,30,30,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_93,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_93,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_94,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_94,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_95,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_95,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_96,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_96,True,,3,think,,30,S_10,1.3,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_97,40078,event_lordforjustice_02_e,Monologue,k,Locale_SubScenario:event_lordforjustice_02_e_97,False,,3,think,,S_10,S_10,1.0,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_98,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_98,True,,3,think,,S_10,S_10,1.0,,,k,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_99,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_99,True,,3,think,,30,30,1.0,,,moran_c,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_100,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_100,True,,3,think,,30,30,1.0,,,moran_c,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_101,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_101,True,,3,think,,S_10,S_100,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_102,40078,event_lordforjustice_02_e,Monologue,k,Locale_SubScenario:event_lordforjustice_02_e_102,False,,3,think,,black,black,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_103,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_103,False,,3,think,,black,black,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_104,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_104,True,,3,worry,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_105,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_105,True,,3,worry,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_106,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_106,True,,3,worry,,2,2,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_107,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_107,True,,3,worry,,2,2,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_108,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_108,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_109,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_109,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_110,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_110,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_111,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_111,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_112,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_112,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_113,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_113,False,,3,think,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_114,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_114,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_115,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_115,False,,3,think,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_116,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_116,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_117,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_117,False,,3,think,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_118,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_118,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_119,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_119,True,,3,idle,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_120,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_120,False,,3,idle,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_121,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_121,True,,3,think,,2,30,1.3,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_122,40078,event_lordforjustice_02_e,Monologue,moran_c,Locale_SubScenario:event_lordforjustice_02_e_122,False,,3,think,,30,30,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_123,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_123,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_124,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_124,False,,3,think,,30,30,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_125,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_125,True,,3,think,,S_10,S_10,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_126,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_126,True,,3,think,,S_10,S_10,1.0,,,k,,,1,idle,,,,,,,,
event_lordforjustice_02_e_127,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_127,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_128,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_128,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_129,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_129,True,,3,think,,30,30,1.0,,,moran_c,,,1,idle,,,,,,,,
event_lordforjustice_02_e_130,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_130,False,,3,think,,30,S_10,1.3,,,,,,1,idle,,,,,,,,
event_lordforjustice_02_e_131,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_131,True,,3,think,,S_10,S_10,1.0,,,k,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_132,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_132,True,,3,think,,S_10,S_10,1.0,,,k,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_133,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_133,True,,3,worry,,S_10,2,1.3,,,moran_c,,,1,surprise,,,,,,,,
event_lordforjustice_02_e_134,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_134,True,,3,worry,,2,2,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_135,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_135,True,,3,angry,,2,30,1.3,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_136,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_136,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_137,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_137,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_138,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_138,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_139,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_139,True,,3,think,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_140,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_140,True,,3,angry,,30,30,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_141,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_141,True,,3,angry,,30,S_10,1.3,,none,k,,,1,angry,,,,,,,,
event_lordforjustice_02_e_142,40078,event_lordforjustice_02_e,Monologue,k,Locale_SubScenario:event_lordforjustice_02_e_142,False,,3,angry,,S_10,S_10,1.0,,,,,,1,angry,,,,,,,,
event_lordforjustice_02_e_143,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_143,True,,3,angry,,S_10,S_10,1.0,,,k,,,1,angry,,,,,,,,
event_lordforjustice_02_e_144,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_144,True,,3,angry,,S_10,2,1.3,,,moran_c,,,1,angry,,,,,,,,
event_lordforjustice_02_e_145,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_145,False,,3,angry,,2,2,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_146,40078,event_lordforjustice_02_e,Self,k,Locale_SubScenario:event_lordforjustice_02_e_146,False,,3,angry,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_147,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_147,True,,3,angry,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_148,40078,event_lordforjustice_02_e,Self,moran_c,Locale_SubScenario:event_lordforjustice_02_e_148,False,,3,angry,,2,2,1.0,,,,,,1,think,,,,,,,,
event_lordforjustice_02_e_149,40078,event_lordforjustice_02_e,Speech,moran_c,Locale_SubScenario:event_lordforjustice_02_e_149,True,,3,think,,2,2,1.0,,,moran_c,,,1,think,,,,,,,,
event_lordforjustice_02_e_150,40078,event_lordforjustice_02_e,Narration,moran_c,Locale_SubScenario:event_lordforjustice_02_e_150,False,,3,think,Library,black,black,1.0,sfx_scn_naturalfootstep,,,,,1,think,,,,black,,moran_c,,
event_lordforjustice_02_e_151,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_151,True,,,,,S_10,S_10,1.0,,,k,,,1,think,,,,,,,,
event_lordforjustice_02_e_152,40078,event_lordforjustice_02_e,Speech,k,Locale_SubScenario:event_lordforjustice_02_e_152,True,,,,,S_10,S_100,1.3,,,k,,,1,think,,,,,,,,
