id,event_id,group_id,speech_window,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim
event_maidinvalentine_intermission_01_1,40007,event_maidinvalentine_intermission_01,Narration,Narration,Locale_SubScenario:event_maidinvalentine_intermission_01_1,False,Storage,7,2,2.0,bgm_story_inwonderland,,,,,,,,,,
event_maidinvalentine_intermission_01_2,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_2,True,,2,2,1.0,,soda,soda,3,shy,cocoa,1,idle,ade,13,idle
event_maidinvalentine_intermission_01_3,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_3,True,,2,2,1.0,,cocoa,,3,shy,,1,idle,,13,idle
event_maidinvalentine_intermission_01_4,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_4,True,,2,2,1.0,,cocoa,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_5,40007,event_maidinvalentine_intermission_01,Self,Self,Locale_SubScenario:event_maidinvalentine_intermission_01_5,False,,2,2,1.0,,,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_6,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_6,True,,2,12,1.0,,ade,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_7,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_7,True,,12,12,1.0,,ade,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_8,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_8,True,,12,2,0.5,,soda,,3,think,,1,idle,,13,idle
event_maidinvalentine_intermission_01_9,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_9,True,,2,2,1.0,,soda,,3,think,,1,idle,,13,idle
event_maidinvalentine_intermission_01_10,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_10,True,,2,2,1.0,,cocoa,,3,idle,,1,serious,,13,idle
event_maidinvalentine_intermission_01_11,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_11,True,,2,2,1.0,,cocoa,,3,idle,,1,serious,,13,idle
event_maidinvalentine_intermission_01_12,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_12,True,,2,S_30,2.0,,soda,,3,sad,,1,serious,,13,idle
event_maidinvalentine_intermission_01_13,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_13,True,,S_30,S_30,1.0,,soda,,3,think,,1,serious,,13,idle
event_maidinvalentine_intermission_01_14,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_14,True,,S_30,S_30,1.0,,soda,,3,think,,1,serious,,13,idle
event_maidinvalentine_intermission_01_15,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_15,False,,S_30,XS_10,2.0,,cocoa,,3,think,,1,shy,,13,idle
event_maidinvalentine_intermission_01_16,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_16,True,,XS_10,XS_10,1.0,,cocoa,,3,think,,1,delight,,13,idle
event_maidinvalentine_intermission_01_17,40007,event_maidinvalentine_intermission_01,Self,Self,Locale_SubScenario:event_maidinvalentine_intermission_01_17,False,,130,130,1.0,,,,3,idle,,1,delight,,13,idle
event_maidinvalentine_intermission_01_18,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_18,True,,130,130,1.0,,ade,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_19,40007,event_maidinvalentine_intermission_01,Self,Self,Locale_SubScenario:event_maidinvalentine_intermission_01_19,False,,130,130,1.0,,,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_20,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_20,True,,130,130,1.0,,ade,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_21,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_21,True,,130,130,1.0,,ade,,3,idle,,1,idle,,13,idle
event_maidinvalentine_intermission_01_22,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_22,False,,130,130,1.0,,ade,,3,idle,,1,idle,,13,"expression_0,delight"
event_maidinvalentine_intermission_01_23,40007,event_maidinvalentine_intermission_01,Speech,cocoa,Locale_SubScenario:event_maidinvalentine_intermission_01_23,False,,130,XS_10,0.5,,cocoa,,3,idle,,1,"expression_0,delight",,13,delight
event_maidinvalentine_intermission_01_24,40007,event_maidinvalentine_intermission_01,Speech,soda,Locale_SubScenario:event_maidinvalentine_intermission_01_24,True,,S_30,S_30,1.0,,soda,,3,think,,1,delight,,13,idle
event_maidinvalentine_intermission_01_25,40007,event_maidinvalentine_intermission_01,Self,Self,Locale_SubScenario:event_maidinvalentine_intermission_01_25,False,,S_30,S_30,1.0,,,,3,think,,1,idle,,13,idle
event_maidinvalentine_intermission_01_26,40007,event_maidinvalentine_intermission_01,Speech,ade,Locale_SubScenario:event_maidinvalentine_intermission_01_26,True,,130,130,1.0,,ade,,3,think,,1,idle,,13,idle
