id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,play_sound,effects/0/play_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/0/stop_effect_id,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/3/hide_char_id
event_miraclesnow1_03_s_1,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_1,True,rupee,1,sad,n102,13,delight,maiden,15,idle,ShoppingMall,1315,1315,1.0,bgm_story_whosdumber,,,,,,,,,,
event_miraclesnow1_03_s_2,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_2,True,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_3,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_3,True,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_4,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_4,True,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_5,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_5,True,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_6,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_6,True,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_7,40003,event_miraclesnow1_03_s,Self,,,Locale_SubScenario:event_miraclesnow1_03_s_7,False,,1,sad,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_8,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_8,True,,1,sad,,13,idle,,15,idle,,1315,13,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_9,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_9,True,,1,angry,,13,idle,,15,idle,,13,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_10,40003,event_miraclesnow1_03_s,Choice,,,Locale_SubScenario:event_miraclesnow1_03_s_10,False,,1,angry,,13,idle,,15,idle,,113,113,1.0,,event_miraclesnow1_03_s_12,,,,,,,,,
event_miraclesnow1_03_s_11,40003,event_miraclesnow1_03_s,Choice,,,Locale_SubScenario:event_miraclesnow1_03_s_11,False,,1,angry,,13,idle,,15,idle,,113,113,1.0,,event_miraclesnow1_03_s_12,,,,,,,,,
event_miraclesnow1_03_s_12,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_12,False,,1,sad,,13,delight,,15,idle,,113,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_13,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_13,False,,1,sad,,13,delight,,15,idle,,113,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_14,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_14,True,,1,sad,,13,delight,,15,idle,,113,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_15,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_15,True,,1,sad,,13,delight,,15,idle,,15,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_16,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_16,True,,1,sad,,13,idle,,15,idle,,15,S_150,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_17,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_17,True,,1,sad,,13,idle,,15,idle,,S_150,S_150,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_18,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_18,True,,1,sad,,13,idle,,15,idle,,S_150,15,0.5,,,,,,,,,,,
event_miraclesnow1_03_s_19,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_19,True,,1,sad,,13,idle,,15,idle,,15,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_20,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_20,True,,1,sad,,13,idle,,15,idle,,15,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_21,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_21,True,,1,sad,,13,idle,,15,idle,,15,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_22,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_22,True,,1,sad,,13,idle,,15,idle,,1,1,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_23,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_23,True,,1,sad,,13,idle,,15,idle,,15,15,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_24,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_24,True,,1,sad,,13,idle,,15,idle,,15,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_25,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_25,True,,1,sad,,13,idle,,15,idle,,113,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_26,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_26,False,,1,sad,,13,idle,,15,idle,,113,113,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_27,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_27,False,,1,sad,,13,idle,,15,idle,,113,113,1.0,none,,,,,,,,,,
event_miraclesnow1_03_s_28,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_28,False,,1,surprise,,13,idle,,15,idle,,S_150,S_150,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_29,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_29,False,,1,surprise,,13,idle,,15,idle,,L_10,L_10,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_30,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_30,True,,1,shy,,13,idle,,15,idle,,L_10,L_10,1.0,bgm_story_shopperholic,,sfx_scn_remotesignal,fx_Eventscene_camera_recording,rec,True,,,,,
event_miraclesnow1_03_s_31,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_31,True,,1,shy,,13,idle,,15,idle,,L_10,L_100,0.5,,,,,,,,,,,
event_miraclesnow1_03_s_32,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_32,True,,1,idle,,13,idle,,15,idle,,L_100,L_100,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_33,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_33,True,,1,idle,,13,idle,,15,idle,,L_100,L_100,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_34,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_34,True,,1,idle,,13,idle,,15,idle,,S_1500,S_1500,1.0,,,,,,,fx_Eventscene_camera_recording,,,,
event_miraclesnow1_03_s_35,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_35,True,,1,idle,,13,idle,,15,idle,,L_100,L_100,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_36,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_36,True,,1,idle,,13,idle,,15,idle,,S_1500,S_1500,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_37,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_37,True,,1,idle,,13,idle,,15,idle,,S_1500,S_1500,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_38,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_38,True,,1,sad,,13,idle,,15,idle,,L_100,L_10,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_39,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_39,True,,1,idle,,13,idle,,15,idle,,L_10,L_10,1.0,,,sfx_scn_remotesignal,fx_Eventscene_camera_recording,rec,True,,,,,
event_miraclesnow1_03_s_40,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_40,False,,1,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,,fx_Eventscene_camera_recording,,,,
event_miraclesnow1_03_s_41,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_41,False,,1,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_42,40003,event_miraclesnow1_03_s,Narration,,,Locale_SubScenario:event_miraclesnow1_03_s_42,False,,1,idle,,13,idle,,15,idle,,black,black,1.0,,,sfx_scn_bikeengine,,,,,,,,
event_miraclesnow1_03_s_43,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_43,False,,1,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_44,40003,event_miraclesnow1_03_s,Speech,sugar,sugar,Locale_SubScenario:event_miraclesnow1_03_s_44,True,,1,idle,,13,idle,,15,idle,,S_30,S_30,1.0,,,,,,,,sugar,3,idle,
event_miraclesnow1_03_s_45,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_45,True,,1,idle,,13,idle,,15,idle,,S_30,31,1.0,,,,,,,,,3,idle,
event_miraclesnow1_03_s_46,40003,event_miraclesnow1_03_s,Speech,sugar,sugar,Locale_SubScenario:event_miraclesnow1_03_s_46,True,,1,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,,,,3,idle,
event_miraclesnow1_03_s_47,40003,event_miraclesnow1_03_s,Speech,sugar,sugar,Locale_SubScenario:event_miraclesnow1_03_s_47,True,,1,idle,,13,idle,,15,idle,,31,S_30,1.0,,,,,,,,,3,idle,
event_miraclesnow1_03_s_48,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_48,True,,1,idle,,13,idle,,15,idle,,S_150,S_150,1.0,,,,,,,,,3,idle,
event_miraclesnow1_03_s_49,40003,event_miraclesnow1_03_s,Speech,sugar,sugar,Locale_SubScenario:event_miraclesnow1_03_s_49,True,,1,idle,,13,idle,,15,idle,,S_30,S_30,1.0,,,,,,,,,3,idle,
event_miraclesnow1_03_s_50,40003,event_miraclesnow1_03_s,Narration,,,Locale_SubScenario:event_miraclesnow1_03_s_50,False,,1,idle,,13,idle,,15,idle,,S_30,S_30,1.0,,,sfx_scn_bikeengine,,,,,,3,idle,
event_miraclesnow1_03_s_51,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_51,False,,1,idle,,13,idle,,15,idle,,S_30,S_30,1.0,,,,,,,,,3,idle,sugar
event_miraclesnow1_03_s_52,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_52,False,,1,idle,,13,idle,,15,idle,,S_30,S_30,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_53,40003,event_miraclesnow1_03_s,Speech,rupee,rupee,Locale_SubScenario:event_miraclesnow1_03_s_53,True,,1,idle,,13,idle,,15,idle,,S_30,L_10,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_54,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_54,True,,1,idle,,13,idle,,15,idle,,S_150,S_150,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_55,40003,event_miraclesnow1_03_s,Speech,n102,n102,Locale_SubScenario:event_miraclesnow1_03_s_55,True,,1,idle,,13,delight,,15,idle,,S_150,1315,1.0,none,,,,,,,,,,
event_miraclesnow1_03_s_56,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_56,False,,1,idle,,13,delight,,15,idle,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_57,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_57,True,,1,idle,,13,delight,,15,delight,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_58,40003,event_miraclesnow1_03_s,Speech,maiden,maiden,Locale_SubScenario:event_miraclesnow1_03_s_58,True,,1,idle,,13,delight,,15,delight,,1315,1315,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_59,40003,event_miraclesnow1_03_s,Monologue,,,Locale_SubScenario:event_miraclesnow1_03_s_59,False,,1,idle,,13,delight,,5,angry,,black,black,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_60,40003,event_miraclesnow1_03_s,Speech,adultman,mc,Locale_SubScenario:event_miraclesnow1_03_s_60,True,,1,idle,,13,delight,,5,angry,,70,70,1.0,bgm_story_heynewbie,,,,,,,,,,
event_miraclesnow1_03_s_61,40003,event_miraclesnow1_03_s,Speech,adultman,mc,Locale_SubScenario:event_miraclesnow1_03_s_61,True,,1,idle,,13,delight,,5,angry,,70,S_50,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_62,40003,event_miraclesnow1_03_s,Speech,adultman,mc,Locale_SubScenario:event_miraclesnow1_03_s_62,True,,1,idle,,13,delight,,5,angry,,S_50,S_50,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_63,40003,event_miraclesnow1_03_s,Speech,adultman,mc,Locale_SubScenario:event_miraclesnow1_03_s_63,True,,1,idle,,13,delight,,5,angry,,S_50,S_50,1.0,,,,,,,,,,,
event_miraclesnow1_03_s_64,40003,event_miraclesnow1_03_s,Speech,adultman,mc,Locale_SubScenario:event_miraclesnow1_03_s_64,True,,1,idle,,13,delight,,5,angry,,black,black,1.0,,,,,,,,,,,
