id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,set_camera_shake,characters/1/hide_char_id,characters/2/hide_char_id,fade,play_sound
event_neverland1_01_s_1,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_1,True,andersen,5,idle,mustang,3,idle,ingrid,7,idle,Office,5,5,1.0,none,,,,,
event_neverland1_01_s_2,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_2,True,,5,idle,,3,delight,,7,idle,,3,3,1.0,bgm_story_fairytalesend_if,,,,,
event_neverland1_01_s_3,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_3,True,,5,idle,,3,delight,,7,idle,,7,7,1.0,,,,,,
event_neverland1_01_s_4,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_4,True,,5,idle,,3,idle,,7,think,,7,L_70,1.0,,,,,,
event_neverland1_01_s_5,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_5,True,,5,idle,,3,idle,,7,think,,L_70,5,1.0,,,,,,
event_neverland1_01_s_6,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_6,True,,5,idle,,3,idle,,7,idle,,5,4,1.0,,,,,,
event_neverland1_01_s_7,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_7,True,,5,idle,,3,idle,,7,idle,,4,4,1.0,,,,,,
event_neverland1_01_s_8,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_8,True,,5,idle,,3,idle,,7,idle,,4,4,1.0,,,,,,
event_neverland1_01_s_9,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_9,True,,5,idle,,3,surprise,,7,idle,,4,L_30,0.7,,Low_2,,,,
event_neverland1_01_s_10,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_10,True,,5,idle,,3,surprise,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_11,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_11,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_12,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_12,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_13,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_13,True,,5,surprise,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_14,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_14,True,,5,surprise,,3,delight,,7,idle,,L_30,L_30,1.0,,Low_2,,,,
event_neverland1_01_s_15,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_15,True,,5,surprise,,3,delight,,7,idle,,L_30,3,1.0,,,,,,
event_neverland1_01_s_16,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_16,False,,5,idle,,3,delight,,7,think,,L_70,L_70,1.0,,,,,,
event_neverland1_01_s_17,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_17,True,,5,idle,,3,idle,,7,think,,L_70,6,1.0,,,,,,
event_neverland1_01_s_18,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_18,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_19,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_19,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_20,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_20,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_21,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_21,True,,5,idle,,3,think,,7,idle,,6,3,1.0,,,,,,
event_neverland1_01_s_22,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_22,True,,5,idle,,3,think,,7,idle,,3,3,1.0,,,,,,
event_neverland1_01_s_23,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_23,True,,5,idle,,3,idle,,7,idle,,3,L_30,1.0,,,,,,
event_neverland1_01_s_24,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_24,True,,5,idle,,3,idle,,7,idle,,L_30,L_30,1.0,,,,,,
event_neverland1_01_s_25,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_25,True,,5,idle,,3,idle,,7,idle,,L_30,L_30,1.0,,,,,,
event_neverland1_01_s_26,40034,event_neverland1_01_s,Speech,mustang,mustang,Locale_MainScenario:event_neverland1_01_s_26,True,,5,idle,,3,delight,,7,idle,,L_30,L_30,1.0,,,,,,
event_neverland1_01_s_27,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_27,True,,5,idle,,3,delight,,7,idle,,L_30,6,1.0,,,,,,
event_neverland1_01_s_28,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_28,True,,5,idle,,3,idle,,7,idle,,6,6,1.0,,,,,,
event_neverland1_01_s_29,40034,event_neverland1_01_s,Speech,ingrid,ingrid,Locale_MainScenario:event_neverland1_01_s_29,True,,5,idle,,3,idle,,7,think,,6,6,1.0,,,,,,
event_neverland1_01_s_30,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_30,True,,5,idle,,3,idle,,7,think,,6,5,1.0,,,,,,
event_neverland1_01_s_31,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_31,True,,5,idle,,3,idle,,7,think,,5,5,1.0,,,,,,
event_neverland1_01_s_32,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_32,True,,5,idle,,3,idle,,7,idle,,5,5,1.0,,,,,,
event_neverland1_01_s_33,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_33,True,,5,idle,,3,idle,,7,idle,,5,5,1.0,,,,,,
event_neverland1_01_s_34,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_34,True,,5,idle,,3,idle,,7,idle,,5,5,1.0,,,,,,
event_neverland1_01_s_35,40034,event_neverland1_01_s,Monologue,,,Locale_MainScenario:event_neverland1_01_s_35,False,,13,idle,,3,idle,,7,idle,Corridor,black,black,1.0,none,,mustang,ingrid,black,
event_neverland1_01_s_36,40034,event_neverland1_01_s,Monologue,,,Locale_MainScenario:event_neverland1_01_s_36,False,,13,idle,,,,,,,,7,7,1.0,bgm_story_backtonormal,,,,,
event_neverland1_01_s_37,40034,event_neverland1_01_s,Narration,,,Locale_MainScenario:event_neverland1_01_s_37,False,,13,idle,,,,,,,,7,7,1.0,,,,,,sfx_scn_knock
event_neverland1_01_s_38,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_38,True,,13,idle,,,,,,,,7,7,1.0,,,,,,
event_neverland1_01_s_39,40034,event_neverland1_01_s,Narration,,,Locale_MainScenario:event_neverland1_01_s_39,False,,13,idle,,,,,,,Office,7,13,1.0,,,,,,sfx_scn_autodooropen
event_neverland1_01_s_40,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_40,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_41,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_41,False,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_42,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_42,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_43,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_43,False,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_44,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_44,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_45,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_45,True,,13,idle,,,,,,,,13,L_130,1.0,,,,,,
event_neverland1_01_s_46,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_46,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_47,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_47,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_48,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_48,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_49,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_49,False,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_50,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_50,True,,13,idle,,,,,,,,L_130,13,1.0,,,,,,
event_neverland1_01_s_51,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_51,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_52,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_52,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_53,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_53,False,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_54,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_54,False,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_55,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_55,True,,13,idle,,,,,,,,13,L_130,1.0,,,,,,
event_neverland1_01_s_56,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_56,False,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_57,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_57,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_58,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_58,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_59,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_59,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_60,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_60,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_61,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_61,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_62,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_62,False,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_63,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_63,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_64,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_64,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_65,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_65,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_66,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_66,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_67,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_67,True,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_68,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_68,False,,13,idle,,,,,,,,L_130,L_130,1.0,,,,,,
event_neverland1_01_s_69,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_69,True,,13,idle,,,,,,,,L_130,13,1.0,,,,,,
event_neverland1_01_s_70,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_70,False,,13,idle,,,,,,,,13,13,1.0,none,,,,,
event_neverland1_01_s_71,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_71,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_72,40034,event_neverland1_01_s,Speech,andersen,andersen,Locale_MainScenario:event_neverland1_01_s_72,True,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_73,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_73,False,,13,idle,,,,,,,,13,13,1.0,,,,,,
event_neverland1_01_s_74,40034,event_neverland1_01_s,Narration,,,Locale_MainScenario:event_neverland1_01_s_74,False,,13,idle,,,,,,,Corridor,13,7,1.0,,,,,,sfx_scn_autodooropen
event_neverland1_01_s_75,40034,event_neverland1_01_s,Monologue,,,Locale_MainScenario:event_neverland1_01_s_75,False,,13,idle,,,,,,,,7,7,1.0,,,,,,
event_neverland1_01_s_76,40034,event_neverland1_01_s,Monologue,,,Locale_MainScenario:event_neverland1_01_s_76,False,,13,idle,,,,,,,,7,7,1.0,,,,,,
event_neverland1_01_s_77,40034,event_neverland1_01_s,Self,,,Locale_MainScenario:event_neverland1_01_s_77,False,,13,idle,,,,,,,,7,7,1.0,,,,,,
