id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,fade,play_sound,characters/0/hide_char_id
event_nyanyaparadise_05_e_1,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_1,True,ruru,1,delight,nero,3,idle,SchoolCorridor,31,31,1.0,bgm_story_languor,,,,
event_nyanyaparadise_05_e_2,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_2,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_3,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_3,True,,1,delight,,3,idle,,31,L_30,1.0,,,,,
event_nyanyaparadise_05_e_4,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_4,False,,1,delight,,3,idle,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_5,40022,event_nyanyaparadise_05_e,Choice,,,Locale_SubScenario:event_nyanyaparadise_05_e_5,False,,1,delight,,3,idle,,L_30,L_30,1.0,,event_nyanyaparadise_05_e_10,,,
event_nyanyaparadise_05_e_6,40022,event_nyanyaparadise_05_e,Choice,,,Locale_SubScenario:event_nyanyaparadise_05_e_6,False,,1,delight,,3,idle,,L_30,L_30,1.0,,event_nyanyaparadise_05_e_7,,,
event_nyanyaparadise_05_e_7,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_7,True,,1,delight,,3,idle,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_8,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_8,False,,1,delight,,3,idle,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_9,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_9,False,,1,delight,,3,idle,,L_30,L_30,1.0,,event_nyanyaparadise_05_e_10,,,
event_nyanyaparadise_05_e_10,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_10,True,,1,delight,,3,idle,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_11,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_11,True,,1,delight,,3,idle,,L_30,L_300,1.0,,,,,
event_nyanyaparadise_05_e_12,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_12,True,,1,delight,,3,idle,,L_300,L_300,1.0,,,,,
event_nyanyaparadise_05_e_13,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_13,True,,1,delight,,3,idle,,L_300,L_300,1.0,,,,,
event_nyanyaparadise_05_e_14,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_14,True,,1,delight,,3,idle,City_d,L_300,L_300,1.0,,,black,,
event_nyanyaparadise_05_e_15,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_15,True,,1,delight,,3,idle,,L_300,L_300,1.0,,,,,
event_nyanyaparadise_05_e_16,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_16,False,,1,delight,,3,idle,,L_300,L_300,1.0,,,,,
event_nyanyaparadise_05_e_17,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_17,False,,1,delight,,3,idle,,L_300,31,1.0,,,,,
event_nyanyaparadise_05_e_18,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_18,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_19,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_19,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_20,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_20,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_21,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_21,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_22,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_22,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_23,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_23,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_24,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_24,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_25,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_25,False,,1,delight,,3,idle,,black,black,1.0,,,,,
event_nyanyaparadise_05_e_26,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_26,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_27,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_27,True,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_28,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_28,False,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_29,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_29,True,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_30,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_30,False,,1,idle,,3,idle,ShoppingMall,black,black,1.0,,,,,
event_nyanyaparadise_05_e_31,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_31,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_32,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_32,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_33,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_33,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_34,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_34,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_35,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_35,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_36,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_36,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_37,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_37,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,sfx_scn_sofasheet,
event_nyanyaparadise_05_e_38,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_38,True,,1,shy,,3,idle,,XS_10,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_39,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_39,False,,1,shy,,3,idle,,XS_100,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_40,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_40,True,,1,shy,,3,idle,,XS_100,XS_100,2.0,,,,,
event_nyanyaparadise_05_e_41,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_41,False,,1,shy,,3,idle,Park,black,black,1.0,,,,,
event_nyanyaparadise_05_e_42,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_42,False,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_43,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_43,False,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_44,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_44,True,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_45,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_45,True,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_46,40022,event_nyanyaparadise_05_e,Speech,hairpinwoman,hairpinwoman,Locale_SubScenario:event_nyanyaparadise_05_e_46,True,,1,shy,,3,idle,,31,31,2.0,,,,,
event_nyanyaparadise_05_e_47,40022,event_nyanyaparadise_05_e,Speech,hairpinwoman,hairpinwoman,Locale_SubScenario:event_nyanyaparadise_05_e_47,True,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_48,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_48,True,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_49,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_49,True,,1,shy,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_50,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_50,True,,1,shy,,3,idle,,31,1,2.0,,,,,
event_nyanyaparadise_05_e_51,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_51,True,,1,shy,,3,idle,,1,1,1.0,,,,,
event_nyanyaparadise_05_e_52,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_52,False,,1,shy,,3,idle,,1,1,1.0,,,,,
event_nyanyaparadise_05_e_53,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_53,False,,1,shy,,3,idle,,1,1,1.0,,,,,
event_nyanyaparadise_05_e_54,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_54,True,,1,shy,,3,idle,,1,XS_10,2.0,,,,,
event_nyanyaparadise_05_e_55,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_55,True,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_56,40022,event_nyanyaparadise_05_e,Speech,citizen,citizen,Locale_SubScenario:event_nyanyaparadise_05_e_56,True,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_57,40022,event_nyanyaparadise_05_e,Speech,citizen,citizen,Locale_SubScenario:event_nyanyaparadise_05_e_57,True,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_58,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_58,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,,,,,
event_nyanyaparadise_05_e_59,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_59,True,,1,shy,,3,idle,,XS_10,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_60,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_60,True,,1,shy,,3,idle,,XS_100,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_61,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_61,False,,1,shy,,3,idle,,XS_100,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_62,40022,event_nyanyaparadise_05_e,Speech,hairpinwoman,hairpinwoman,Locale_SubScenario:event_nyanyaparadise_05_e_62,True,,1,shy,,3,idle,,XS_100,XS_100,1.0,,,,,
event_nyanyaparadise_05_e_63,40022,event_nyanyaparadise_05_e,Speech,glassesman,glassesman,Locale_SubScenario:event_nyanyaparadise_05_e_63,True,,1,shy,,3,idle,,XS_100,XS_100,1.0,none,,,,
event_nyanyaparadise_05_e_64,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_64,False,,1,shy,,3,idle,,XS_100,XS_10,2.0,,,,,
event_nyanyaparadise_05_e_65,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_65,False,,1,shy,,3,idle,,XS_10,XS_10,1.0,bgm_story_inwonderland,,,,
event_nyanyaparadise_05_e_66,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_66,True,,1,idle,,3,idle,Park_n,31,31,1.0,,,black,,
event_nyanyaparadise_05_e_67,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_67,True,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_68,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_68,True,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_69,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_69,False,,1,idle,,3,idle,,31,31,1.0,,,,,ruru
event_nyanyaparadise_05_e_70,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_70,False,,,,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_71,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_71,False,,,,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_72,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_72,False,ruru,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_73,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_73,False,,1,idle,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_74,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_74,False,,1,idle,,3,shy,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_75,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_75,True,,1,idle,,3,shy,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_76,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_76,True,,1,idle,,3,shy,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_77,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_77,True,,1,idle,,3,shy,,31,L_30,1.0,,,,,
event_nyanyaparadise_05_e_78,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_78,False,,1,idle,,3,shy,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_79,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_79,True,,1,idle,,3,idle,,L_30,L_30,1.0,,,,,
event_nyanyaparadise_05_e_80,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_80,True,,1,idle,,3,idle,,L_30,L_300,1.0,,,,,
event_nyanyaparadise_05_e_81,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_81,True,,1,idle,,3,idle,,L_300,L_300,1.0,,,,,
event_nyanyaparadise_05_e_82,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_82,False,,1,idle,,3,idle,,L_300,31,2.0,,,,,
event_nyanyaparadise_05_e_83,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_83,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_84,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_84,True,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_85,40022,event_nyanyaparadise_05_e,Narration,,,Locale_SubScenario:event_nyanyaparadise_05_e_85,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_86,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_86,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_87,40022,event_nyanyaparadise_05_e,Self,,,Locale_SubScenario:event_nyanyaparadise_05_e_87,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_88,40022,event_nyanyaparadise_05_e,Speech,nero,nero,Locale_SubScenario:event_nyanyaparadise_05_e_88,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_89,40022,event_nyanyaparadise_05_e,Speech,ruru,ruru,Locale_SubScenario:event_nyanyaparadise_05_e_89,False,,1,delight,,3,idle,,31,31,1.0,,,,,
event_nyanyaparadise_05_e_90,40022,event_nyanyaparadise_05_e,Monologue,,,Locale_SubScenario:event_nyanyaparadise_05_e_90,False,,1,delight,,3,idle,,black,black,1.0,,,,,
