id,event_id,group_id,speech_window,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,speaker,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,play_sound,characters/1/hide_char_id,characters/2/hide_char_id
event_overthehorizon_epilogue_1,40081,event_overthehorizon_epilogue,Monologue,Locale_SubScenario:event_overthehorizon_epilogue_1,False,sora,1,idle,GoodOffice,black,black,1.0,bgm_story_cottoncandy,,,,,,,,,,,
event_overthehorizon_epilogue_2,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_2,True,,1,idle,,100,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_3,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_3,False,,1,idle,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_4,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_4,False,,1,idle,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_5,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_5,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_6,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_6,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_7,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_7,False,,1,idle,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_8,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_8,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_9,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_9,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_10,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_10,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_11,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_11,True,,1,idle,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_12,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_12,True,,1,idle,,10,30,1.0,,cielo,cielo,cielo,3,idle,sky,5,idle,,,
event_overthehorizon_epilogue_13,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_13,True,,1,idle,,30,30,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_14,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_14,True,,1,idle,,30,31,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_15,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_15,True,,1,idle,,31,31,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_16,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_16,True,,1,idle,,31,31,1.0,,cielo,cielo,,3,shy,,5,idle,,,
event_overthehorizon_epilogue_17,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_17,True,,1,idle,,31,31,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_18,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_18,True,,1,idle,,31,31,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_19,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_19,True,,1,idle,,31,31,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_20,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_20,True,,1,idle,,31,31,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_21,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_21,True,,1,idle,,31,31,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_22,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_22,True,,1,idle,,31,31,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_23,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_23,True,,1,idle,,31,5,1.5,,sky,sky,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_24,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_24,False,,1,idle,,5,XS_50,1.0,,sky,,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_25,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_25,True,,1,idle,,black,black,1.0,,announcer,announcer,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_26,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_26,True,,1,idle,,black,black,1.0,,announcer,announcer,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_27,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_27,True,,1,idle,,black,black,1.0,,announcer,announcer,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_28,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_28,True,,1,idle,,black,black,1.0,,announcer,announcer,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_29,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_29,True,,1,idle,,10,10,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_30,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_30,True,,1,idle,,10,10,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_31,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_31,True,,1,idle,,10,30,1.0,,cielo,cielo,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_32,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_32,True,,1,idle,,30,XS_50,1.0,,sky,sky,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_33,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_33,True,,1,idle,,10,100,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_34,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_34,False,,1,idle,,black,black,1.0,,sora,,,3,idle,,5,idle,sfx_scn_phonevibration,,
event_overthehorizon_epilogue_35,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_35,True,,1,idle2,,100,100,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_36,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_36,True,,1,idle2,,100,100,1.0,,sora,sora,,3,idle,,5,idle,,,
event_overthehorizon_epilogue_37,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_37,True,,1,idle2,,XS_500,XS_500,1.0,,sky,sky,,3,idle,,5,think,,,
event_overthehorizon_epilogue_38,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_38,True,,1,idle2,,XS_500,300,1.0,,cielo,cielo,,3,surprise,,5,think,,,
event_overthehorizon_epilogue_39,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_39,True,,1,idle,,300,100,1.0,,sora,sora,,3,surprise,,5,think,,,
event_overthehorizon_epilogue_40,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_40,True,,1,idle,,100,100,1.0,,sora,sora,,3,surprise,,5,think,,,
event_overthehorizon_epilogue_41,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_41,True,,1,idle,,100,100,1.0,,sora,sora,,3,surprise,,5,think,,,
event_overthehorizon_epilogue_42,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_42,False,,1,idle,Corridor,black,black,1.0,,sora,,,3,surprise,,5,think,,cielo,sky
event_overthehorizon_epilogue_43,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_43,False,,1,idle,,black,black,1.0,none,sora,,,,,,,,,,
event_overthehorizon_epilogue_44,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_44,True,,1,idle,,100,100,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_45,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_45,False,,1,idle,,100,100,1.0,,sora,,,,,,,,sfx_scn_scorebeep,,
event_overthehorizon_epilogue_46,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_46,True,,1,idle,,100,100,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_47,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_47,True,,1,idle,,100,100,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_48,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_48,False,,1,idle,,100,100,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_49,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_49,True,,1,idle2,,100,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_50,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_50,True,,1,idle2,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_51,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_51,True,,1,idle2,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_52,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_52,False,,1,idle2,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_53,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_53,False,,1,idle2,,10,10,1.0,,sora,,,,,,,,sfx_scn_phonevibration,,
event_overthehorizon_epilogue_54,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_54,False,,1,idle2,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_55,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_55,True,,1,surp2,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_56,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_56,True,,1,surp2,,10,10,1.0,bgm_areah,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_57,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_57,False,,1,surp2,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_58,40081,event_overthehorizon_epilogue,Narration,Locale_SubScenario:event_overthehorizon_epilogue_58,False,,1,surp2,,10,10,1.0,,sora,,,,,,,,,,
event_overthehorizon_epilogue_59,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_59,True,,1,surp2,,10,10,1.0,,sora,sora,,,,,,,,,
event_overthehorizon_epilogue_60,40081,event_overthehorizon_epilogue,Speech,Locale_SubScenario:event_overthehorizon_epilogue_60,True,,1,surp2,,10,100,0.5,,sora,sora,,,,,,,,,
