Key,Value
trigger_desc_ChapterClear_21,Clear Chapter 21
trigger_desc_ChapterClear_22,Clear Chapter 22
trigger_desc_ChapterClear_23,Clear Chapter 23
trigger_desc_ChapterClear_24,Clear Chapter 24
trigger_desc_ChapterClear_25,Clear Chapter 25
trigger_desc_ChapterClear_26,Clear Chapter 26
trigger_desc_ChapterClear_27,Clear Chapter 27
trigger_desc_ChapterClear_28,Clear Chapter 28
trigger_desc_ChapterClear_29,Clear Chapter 29
trigger_desc_ChapterClear_30,Clear Chapter 30
trigger_desc_ChapterClear_31,Clear Chapter 31
trigger_desc_ChapterClear_32,Clear Chapter 32
trigger_desc_ChapterClear_33,Clear Chapter 33
trigger_desc_ChapterClear_34,Clear Chapter 34
trigger_desc_ChapterClear_35,Clear Chapter 35
trigger_desc_ChapterClear_36,Clear Chapter 36
trigger_desc_ChapterClear_37,Clear Chapter 37
trigger_desc_ChapterClear_38,Clear Chapter 38
trigger_desc_ChapterClear_39,Clear Chapter 39
trigger_desc_ChapterClear_40,Clear Chapter 40
trigger_desc_HardChapterClear_1,Clear Hard Chapter 0
trigger_desc_HardChapterClear_2,Clear Hard Chapter 1
trigger_desc_HardChapterClear_3,Clear Hard Chapter 2
trigger_desc_HardChapterClear_4,Clear Hard Chapter 3
trigger_desc_HardChapterClear_5,Clear Hard Chapter 4
trigger_desc_HardChapterClear_6,Clear Hard Chapter 5
trigger_desc_HardChapterClear_7,Clear Hard Chapter 6
trigger_desc_HardChapterClear_8,Clear Hard Chapter 7
trigger_desc_HardChapterClear_9,Clear Hard Chapter 8
trigger_desc_HardChapterClear_10,Clear Hard Chapter 9
trigger_desc_HardChapterClear_11,Clear Hard Chapter 10
trigger_desc_HardChapterClear_12,Clear Hard Chapter 11
trigger_desc_HardChapterClear_13,Clear Hard Chapter 12
trigger_desc_HardChapterClear_14,Clear Hard Chapter 13
trigger_desc_HardChapterClear_15,Clear Hard Chapter 14
trigger_desc_HardChapterClear_16,Clear Hard Chapter 15
trigger_desc_HardChapterClear_17,Clear Hard Chapter 16
trigger_desc_HardChapterClear_18,Clear Hard Chapter 17
trigger_desc_HardChapterClear_19,Clear Hard Chapter 18
trigger_desc_HardChapterClear_20,Clear Hard Chapter 19
trigger_desc_HardChapterClear_21,Clear Hard Chapter 20
trigger_desc_HardChapterClear_22,Clear Hard Chapter 21
trigger_desc_HardChapterClear_23,Clear Hard Chapter 22
trigger_desc_HardChapterClear_24,Clear Hard Chapter 23
trigger_desc_HardChapterClear_25,Clear Hard Chapter 24
trigger_desc_HardChapterClear_26,Clear Hard Chapter 25
trigger_desc_HardChapterClear_27,Clear Hard Chapter 26
trigger_desc_HardChapterClear_28,Clear Hard Chapter 27
trigger_desc_HardChapterClear_29,Clear Hard Chapter 28
trigger_desc_HardChapterClear_30,Clear Hard Chapter 29
trigger_desc_HardChapterClear_31,Clear Hard Chapter 30
trigger_desc_HardChapterClear_32,Clear Hard Chapter 31
trigger_desc_HardChapterClear_33,Clear Hard Chapter 32
trigger_desc_HardChapterClear_34,Clear Hard Chapter 33
trigger_desc_HardChapterClear_35,Clear Hard Chapter 34
trigger_desc_HardChapterClear_36,Clear Hard Chapter 35
trigger_desc_HardChapterClear_37,Clear Hard Chapter 36
trigger_desc_HardChapterClear_38,Clear Hard Chapter 37
trigger_desc_HardChapterClear_39,Clear Hard Chapter 38
trigger_desc_HardChapterClear_40,Clear Hard Chapter 39
trigger_desc_HardChapterClear_41,Clear Hard Chapter 40
trigger_desc_TowerBasicClear,Clear Floor {0} of the Tribe Tower
trigger_desc_TowerBasicClear_10001,Clear Floor 1 of the Tribe Tower
trigger_desc_TowerBasicClear_10002,Clear Floor 2 of the Tribe Tower
trigger_desc_TowerBasicClear_10003,Clear Floor 3 of the Tribe Tower
trigger_desc_TowerBasicClear_10004,Clear Floor 4 of the Tribe Tower
trigger_desc_TowerBasicClear_10005,Clear Floor 5 of the Tribe Tower
trigger_desc_TowerBasicClear_10006,Clear Floor 6 of the Tribe Tower
trigger_desc_TowerBasicClear_10007,Clear Floor 7 of the Tribe Tower
trigger_desc_TowerBasicClear_10008,Clear Floor 8 of the Tribe Tower
trigger_desc_TowerBasicClear_10009,Clear Floor 9 of the Tribe Tower
trigger_desc_TowerBasicClear_10010,Clear Floor 10 of the Tribe Tower
trigger_desc_TowerBasicClear_10011,Clear Floor 11 of the Tribe Tower
trigger_desc_TowerBasicClear_10012,Clear Floor 12 of the Tribe Tower
trigger_desc_TowerBasicClear_10013,Clear Floor 13 of the Tribe Tower
trigger_desc_TowerBasicClear_10014,Clear Floor 14 of the Tribe Tower
trigger_desc_TowerBasicClear_10015,Clear Floor 15 of the Tribe Tower
trigger_desc_TowerBasicClear_10016,Clear Floor 16 of the Tribe Tower
trigger_desc_TowerBasicClear_10017,Clear Floor 17 of the Tribe Tower
trigger_desc_TowerBasicClear_10018,Clear Floor 18 of the Tribe Tower
trigger_desc_TowerBasicClear_10019,Clear Floor 19 of the Tribe Tower
trigger_desc_TowerBasicClear_10020,Clear Floor 20 of the Tribe Tower
trigger_desc_TowerBasicClear_10030,Clear Floor 30 of the Tribe Tower
trigger_desc_TowerBasicClear_10040,Clear Floor 40 of the Tribe Tower
trigger_desc_TowerBasicClear_10050,Clear Floor 50 of the Tribe Tower
trigger_desc_TowerBasicClear_10055,Clear Floor 55 of the Tribe Tower
trigger_desc_TowerBasicClear_10060,Clear Floor 60 of the Tribe Tower
trigger_desc_TowerBasicClear_10070,Clear Floor 70 of the Tribe Tower
trigger_desc_TowerBasicClear_10080,Clear Floor 80 of the Tribe Tower
trigger_desc_TowerBasicClear_10090,Clear Floor 90 of the Tribe Tower
trigger_desc_TowerBasicClear_10100,Clear Floor 100 of the Tribe Tower
trigger_desc_TowerBasicClear_10110,Clear Floor 110 of the Tribe Tower
trigger_desc_TowerBasicClear_10120,Clear Floor 120 of the Tribe Tower
trigger_desc_TowerBasicClear_10130,Clear Floor 130 of the Tribe Tower
trigger_desc_TowerBasicClear_10140,Clear Floor 140 of the Tribe Tower
trigger_desc_TowerBasicClear_10150,Clear Floor 150 of the Tribe Tower
trigger_desc_TowerBasicClear_10160,Clear Floor 160 of the Tribe Tower
trigger_desc_TowerBasicClear_10170,Clear Floor 170 of the Tribe Tower
trigger_desc_TowerBasicClear_10180,Clear Floor 180 of the Tribe Tower
trigger_desc_TowerBasicClear_10190,Clear Floor 190 of the Tribe Tower
trigger_desc_TowerBasicClear_10200,Clear Floor 200 of the Tribe Tower
trigger_desc_TowerBasicClear_10210,Clear Floor 210 of the Tribe Tower
trigger_desc_TowerBasicClear_10220,Clear Floor 220 of the Tribe Tower
trigger_desc_TowerBasicClear_10230,Clear Floor 230 of the Tribe Tower
trigger_desc_TowerBasicClear_10240,Clear Floor 240 of the Tribe Tower
trigger_desc_TowerBasicClear_10250,Clear Floor 250 of the Tribe Tower
trigger_desc_TowerBasicClear_10260,Clear Floor 260 of the Tribe Tower
trigger_desc_TowerBasicClear_10270,Clear Floor 270 of the Tribe Tower
trigger_desc_TowerBasicClear_10280,Clear Floor 280 of the Tribe Tower
trigger_desc_TowerBasicClear_10290,Clear Floor 290 of the Tribe Tower
trigger_desc_TowerBasicClear_10300,Clear Floor 300 of the Tribe Tower
trigger_desc_TowerBasicClear_10310,Clear Floor 310 of the Tribe Tower
trigger_desc_TowerBasicClear_10320,Clear Floor 320 of the Tribe Tower
trigger_desc_TowerBasicClear_10330,Clear Floor 330 of the Tribe Tower
trigger_desc_TowerBasicClear_10340,Clear Floor 340 of the Tribe Tower
trigger_desc_TowerBasicClear_10350,Clear Floor 350 of the Tribe Tower
trigger_desc_TowerBasicClear_10360,Clear Floor 360 of the Tribe Tower
trigger_desc_TowerBasicClear_10370,Clear Floor 370 of the Tribe Tower
trigger_desc_TowerBasicClear_10380,Clear Floor 380 of the Tribe Tower
trigger_desc_TowerBasicClear_10390,Clear Floor 390 of the Tribe Tower
trigger_desc_TowerBasicClear_10400,Clear Floor 400 of the Tribe Tower
trigger_desc_TowerBasicClear_10410,Clear Floor 410 of the Tribe Tower
trigger_desc_TowerBasicClear_10420,Clear Floor 420 of the Tribe Tower
trigger_desc_TowerBasicClear_10430,Clear Floor 430 of the Tribe Tower
trigger_desc_TowerBasicClear_10440,Clear Floor 440 of the Tribe Tower
trigger_desc_TowerBasicClear_10450,Clear Floor 450 of the Tribe Tower
trigger_desc_TowerBasicClear_10460,Clear Floor 460 of the Tribe Tower
trigger_desc_TowerBasicClear_10470,Clear Floor 470 of the Tribe Tower
trigger_desc_TowerBasicClear_10480,Clear Floor 480 of the Tribe Tower
trigger_desc_TowerBasicClear_10490,Clear Floor 490 of the Tribe Tower
trigger_desc_TowerBasicClear_10500,Clear Floor 500 of the Tribe Tower
trigger_desc_TowerBasicClear_10510,Clear Floor 510 of the Tribe Tower
trigger_desc_TowerBasicClear_10520,Clear Floor 520 of the Tribe Tower
trigger_desc_TowerBasicClear_10530,Clear Floor 530 of the Tribe Tower
trigger_desc_TowerBasicClear_10540,Clear Floor 540 of the Tribe Tower
trigger_desc_TowerBasicClear_10550,Clear Floor 550 of the Tribe Tower
trigger_desc_TowerBasicClear_10560,Clear Floor 560 of the Tribe Tower
trigger_desc_TowerBasicClear_10570,Clear Floor 570 of the Tribe Tower
trigger_desc_TowerBasicClear_10580,Clear Floor 580 of the Tribe Tower
trigger_desc_TowerBasicClear_10590,Clear Floor 590 of the Tribe Tower
trigger_desc_TowerBasicClear_10600,Clear Floor 600 of the Tribe Tower
trigger_desc_TowerBasicClear_10610,Clear Floor 610 of the Tribe Tower
trigger_desc_TowerBasicClear_10620,Clear Floor 620 of the Tribe Tower
trigger_desc_TowerBasicClear_10630,Clear Floor 630 of the Tribe Tower
trigger_desc_TowerBasicClear_10640,Clear Floor 640 of the Tribe Tower
trigger_desc_TowerBasicClear_10650,Clear Floor 650 of the Tribe Tower
trigger_desc_TowerBasicClear_10660,Clear Floor 660 of the Tribe Tower
trigger_desc_TowerBasicClear_10670,Clear Floor 670 of the Tribe Tower
trigger_desc_TowerBasicClear_10680,Clear Floor 680 of the Tribe Tower
trigger_desc_TowerBasicClear_10690,Clear Floor 690 of the Tribe Tower
trigger_desc_TowerBasicClear_10700,Clear Floor 700 of the Tribe Tower
trigger_desc_TowerBasicClear_10710,Clear Floor 710 of the Tribe Tower
trigger_desc_TowerBasicClear_10720,Clear Floor 720 of the Tribe Tower
trigger_desc_TowerBasicClear_10730,Clear Floor 730 of the Tribe Tower
trigger_desc_TowerBasicClear_10740,Clear Floor 740 of the Tribe Tower
trigger_desc_TowerBasicClear_10750,Clear Floor 750 of the Tribe Tower
trigger_desc_TowerBasicClear_10760,Clear Floor 760 of the Tribe Tower
trigger_desc_TowerBasicClear_10770,Clear Floor 770 of the Tribe Tower
trigger_desc_TowerBasicClear_10780,Clear Floor 780 of the Tribe Tower
trigger_desc_TowerBasicClear_10790,Clear Floor 790 of the Tribe Tower
trigger_desc_TowerBasicClear_10800,Clear Floor 800 of the Tribe Tower
trigger_desc_TowerBasicClear_10810,Clear Floor 810 of the Tribe Tower
trigger_desc_TowerBasicClear_10820,Clear Floor 820 of the Tribe Tower
trigger_desc_TowerBasicClear_10830,Clear Floor 830 of the Tribe Tower
trigger_desc_TowerBasicClear_10840,Clear Floor 840 of the Tribe Tower
trigger_desc_TowerBasicClear_10850,Clear Floor 850 of the Tribe Tower
trigger_desc_TowerBasicClear_10860,Clear Floor 860 of the Tribe Tower
trigger_desc_TowerBasicClear_10870,Clear Floor 870 of the Tribe Tower
trigger_desc_TowerBasicClear_10880,Clear Floor 880 of the Tribe Tower
trigger_desc_TowerBasicClear_10890,Clear Floor 890 of the Tribe Tower
trigger_desc_TowerBasicClear_10900,Clear Floor 900 of the Tribe Tower
trigger_desc_TowerBasicClear_10910,Clear Floor 910 of the Tribe Tower
trigger_desc_TowerBasicClear_10920,Clear Floor 920 of the Tribe Tower
trigger_desc_TowerBasicClear_10930,Clear Floor 930 of the Tribe Tower
trigger_desc_TowerBasicClear_10940,Clear Floor 940 of the Tribe Tower
trigger_desc_TowerBasicClear_10950,Clear Floor 950 of the Tribe Tower
trigger_desc_TowerBasicClear_10960,Clear Floor 960 of the Tribe Tower
trigger_desc_TowerBasicClear_10970,Clear Floor 970 of the Tribe Tower
trigger_desc_TowerBasicClear_10980,Clear Floor 980 of the Tribe Tower
trigger_desc_TowerBasicClear_10990,Clear Floor 990 of the Tribe Tower
trigger_desc_TowerBasicClear_11000,"Clear Floor 1,000 of the Tribe Tower"
trigger_desc_TowerBasicClear_11010,"Clear Floor 1,010 of the Tribe Tower"
trigger_desc_TowerBasicClear_11020,"Clear Floor 1,020 of the Tribe Tower"
trigger_desc_TowerBasicClear_11030,"Clear Floor 1,030 of the Tribe Tower"
trigger_desc_TowerBasicClear_11040,"Clear Floor 1,040 of the Tribe Tower"
trigger_desc_TowerBasicClear_11050,"Clear Floor 1,050 of the Tribe Tower"
trigger_desc_TowerElysionClear_20005,Clear Floor 5 of the Elysion Tower
trigger_desc_TowerElysionClear_20010,Clear Floor 10 of the Elysion Tower
trigger_desc_TowerElysionClear_20015,Clear Floor 15 of the Elysion Tower
trigger_desc_TowerElysionClear_20020,Clear Floor 20 of the Elysion Tower
trigger_desc_TowerElysionClear_20030,Clear Floor 30 of the Elysion Tower
trigger_desc_TowerElysionClear_20040,Clear Floor 40 of the Elysion Tower
trigger_desc_TowerElysionClear_20050,Clear Floor 50 of the Elysion Tower
trigger_desc_TowerElysionClear_20060,Clear Floor 60 of the Elysion Tower
trigger_desc_TowerElysionClear_20070,Clear Floor 70 of the Elysion Tower
trigger_desc_TowerElysionClear_20080,Clear Floor 80 of the Elysion Tower
trigger_desc_TowerElysionClear_20090,Clear Floor 90 of the Elysion Tower
trigger_desc_TowerElysionClear_20100,Clear Floor 100 of the Elysion Tower
trigger_desc_TowerElysionClear_20110,Clear Floor 110 of the Elysion Tower
trigger_desc_TowerElysionClear_20120,Clear Floor 120 of the Elysion Tower
trigger_desc_TowerElysionClear_20130,Clear Floor 130 of the Elysion Tower
trigger_desc_TowerElysionClear_20140,Clear Floor 140 of the Elysion Tower
trigger_desc_TowerElysionClear_20150,Clear Floor 150 of the Elysion Tower
trigger_desc_TowerElysionClear_20160,Clear Floor 160 of the Elysion Tower
trigger_desc_TowerElysionClear_20170,Clear Floor 170 of the Elysion Tower
trigger_desc_TowerElysionClear_20180,Clear Floor 180 of the Elysion Tower
trigger_desc_TowerElysionClear_20190,Clear Floor 190 of the Elysion Tower
trigger_desc_TowerElysionClear_20200,Clear Floor 200 of the Elysion Tower
trigger_desc_TowerElysionClear_20210,Clear Floor 210 of the Elysion Tower
trigger_desc_TowerElysionClear_20220,Clear Floor 220 of the Elysion Tower
trigger_desc_TowerElysionClear_20230,Clear Floor 230 of the Elysion Tower
trigger_desc_TowerElysionClear_20240,Clear Floor 240 of the Elysion Tower
trigger_desc_TowerElysionClear_20250,Clear Floor 250 of the Elysion Tower
trigger_desc_TowerElysionClear_20260,Clear Floor 260 of the Elysion Tower
trigger_desc_TowerElysionClear_20270,Clear Floor 270 of the Elysion Tower
trigger_desc_TowerElysionClear_20280,Clear Floor 280 of the Elysion Tower
trigger_desc_TowerElysionClear_20290,Clear Floor 290 of the Elysion Tower
trigger_desc_TowerElysionClear_20300,Clear Floor 300 of the Elysion Tower
trigger_desc_TowerElysionClear_20310,Clear Floor 310 of the Elysion Tower
trigger_desc_TowerElysionClear_20320,Clear Floor 320 of the Elysion Tower
trigger_desc_TowerElysionClear_20330,Clear Floor 330 of the Elysion Tower
trigger_desc_TowerElysionClear_20340,Clear Floor 340 of the Elysion Tower
trigger_desc_TowerElysionClear_20350,Clear Floor 350 of the Elysion Tower
trigger_desc_TowerElysionClear_20360,Clear Floor 360 of the Elysion Tower
trigger_desc_TowerElysionClear_20370,Clear Floor 370 of the Elysion Tower
trigger_desc_TowerElysionClear_20380,Clear Floor 380 of the Elysion Tower
trigger_desc_TowerElysionClear_20390,Clear Floor 390 of the Elysion Tower
trigger_desc_TowerElysionClear_20400,Clear Floor 400 of the Elysion Tower
trigger_desc_TowerElysionClear_20410,Clear Floor 410 of the Elysion Tower
trigger_desc_TowerElysionClear_20420,Clear Floor 420 of the Elysion Tower
trigger_desc_TowerElysionClear_20430,Clear Floor 430 of the Elysion Tower
trigger_desc_TowerElysionClear_20440,Clear Floor 440 of the Elysion Tower
trigger_desc_TowerElysionClear_20450,Clear Floor 450 of the Elysion Tower
trigger_desc_TowerElysionClear_20460,Clear Floor 460 of the Elysion Tower
trigger_desc_TowerElysionClear_20470,Clear Floor 470 of the Elysion Tower
trigger_desc_TowerElysionClear_20480,Clear Floor 480 of the Elysion Tower
trigger_desc_TowerElysionClear_20490,Clear Floor 490 of the Elysion Tower
trigger_desc_TowerElysionClear_20500,Clear Floor 500 of the Elysion Tower
trigger_desc_TowerElysionClear_20510,Clear Floor 510 of the Elysion Tower
trigger_desc_TowerElysionClear_20520,Clear Floor 520 of the Elysion Tower
trigger_desc_TowerElysionClear_20530,Clear Floor 530 of the Elysion Tower
trigger_desc_TowerElysionClear_20540,Clear Floor 540 of the Elysion Tower
trigger_desc_TowerElysionClear_20550,Clear Floor 550 of the Elysion Tower
trigger_desc_TowerElysionClear_20560,Clear Floor 560 of the Elysion Tower
trigger_desc_TowerElysionClear_20570,Clear Floor 570 of the Elysion Tower
trigger_desc_TowerElysionClear_20580,Clear Floor 580 of the Elysion Tower
trigger_desc_TowerElysionClear_20590,Clear Floor 590 of the Elysion Tower
trigger_desc_TowerElysionClear_20600,Clear Floor 600 of the Elysion Tower
trigger_desc_TowerElysionClear_20610,Clear Floor 610 of the Elysion Tower
trigger_desc_TowerElysionClear_20620,Clear Floor 620 of the Elysion Tower
trigger_desc_TowerElysionClear_20630,Clear Floor 630 of the Elysion Tower
trigger_desc_TowerElysionClear_20640,Clear Floor 640 of the Elysion Tower
trigger_desc_TowerElysionClear_20650,Clear Floor 650 of the Elysion Tower
trigger_desc_TowerElysionClear_20660,Clear Floor 660 of the Elysion Tower
trigger_desc_TowerElysionClear_20670,Clear Floor 670 of the Elysion Tower
trigger_desc_TowerElysionClear_20680,Clear Floor 680 of the Elysion Tower
trigger_desc_TowerElysionClear_20690,Clear Floor 690 of the Elysion Tower
trigger_desc_TowerElysionClear_20700,Clear Floor 700 of the Elysion Tower
trigger_desc_TowerElysionClear_20710,Clear Floor 710 of the Elysion Tower
trigger_desc_TowerElysionClear_20720,Clear Floor 720 of the Elysion Tower
trigger_desc_TowerElysionClear_20730,Clear Floor 730 of the Elysion Tower
trigger_desc_TowerElysionClear_20740,Clear Floor 740 of the Elysion Tower
trigger_desc_TowerElysionClear_20750,Clear Floor 750 of the Elysion Tower
trigger_desc_TowerElysionClear_20760,Clear Floor 760 of the Elysion Tower
trigger_desc_TowerElysionClear_20770,Clear Floor 770 of the Elysion Tower
trigger_desc_TowerElysionClear_20780,Clear Floor 780 of the Elysion Tower
trigger_desc_TowerElysionClear_20790,Clear Floor 790 of the Elysion Tower
trigger_desc_TowerElysionClear_20800,Clear Floor 800 of the Elysion Tower
trigger_desc_TowerElysionClear_20810,Clear Floor 810 of the Elysion Tower
trigger_desc_TowerElysionClear_20820,Clear Floor 820 of the Elysion Tower
trigger_desc_TowerElysionClear_20830,Clear Floor 830 of the Elysion Tower
trigger_desc_TowerElysionClear_20840,Clear Floor 840 of the Elysion Tower
trigger_desc_TowerElysionClear_20850,Clear Floor 850 of the Elysion Tower
trigger_desc_TowerElysionClear_20860,Clear Floor 860 of the Elysion Tower
trigger_desc_TowerElysionClear_20870,Clear Floor 870 of the Elysion Tower
trigger_desc_TowerElysionClear_20880,Clear Floor 880 of the Elysion Tower
trigger_desc_TowerElysionClear_20890,Clear Floor 890 of the Elysion Tower
trigger_desc_TowerElysionClear_20900,Clear Floor 900 of the Elysion Tower
trigger_desc_TowerElysionClear_20910,Clear Floor 910 of the Elysion Tower
trigger_desc_TowerElysionClear_20920,Clear Floor 920 of the Elysion Tower
trigger_desc_TowerElysionClear_20930,Clear Floor 930 of the Elysion Tower
trigger_desc_TowerElysionClear_20940,Clear Floor 940 of the Elysion Tower
trigger_desc_TowerElysionClear_20950,Clear Floor 950 of the Elysion Tower
trigger_desc_TowerMissilisClear_30005,Clear Floor 5 of the Missilis Tower
trigger_desc_TowerMissilisClear_30010,Clear Floor 10 of the Missilis Tower
trigger_desc_TowerMissilisClear_30015,Clear Floor 15 of the Missilis Tower
trigger_desc_TowerMissilisClear_30020,Clear Floor 20 of the Missilis Tower
trigger_desc_TowerMissilisClear_30030,Clear Floor 30 of the Missilis Tower
trigger_desc_TowerMissilisClear_30040,Clear Floor 40 of the Missilis Tower
trigger_desc_TowerMissilisClear_30050,Clear Floor 50 of the Missilis Tower
trigger_desc_TowerMissilisClear_30060,Clear Floor 60 of the Missilis Tower
trigger_desc_TowerMissilisClear_30070,Clear Floor 70 of the Missilis Tower
trigger_desc_TowerMissilisClear_30080,Clear Floor 80 of the Missilis Tower
trigger_desc_TowerMissilisClear_30090,Clear Floor 90 of the Missilis Tower
trigger_desc_TowerMissilisClear_30100,Clear Floor 100 of the Missilis Tower
trigger_desc_TowerMissilisClear_30110,Clear Floor 110 of the Missilis Tower
trigger_desc_TowerMissilisClear_30120,Clear Floor 120 of the Missilis Tower
trigger_desc_TowerMissilisClear_30130,Clear Floor 130 of the Missilis Tower
trigger_desc_TowerMissilisClear_30140,Clear Floor 140 of the Missilis Tower
trigger_desc_TowerMissilisClear_30150,Clear Floor 150 of the Missilis Tower
trigger_desc_TowerMissilisClear_30160,Clear Floor 160 of the Missilis Tower
trigger_desc_TowerMissilisClear_30170,Clear Floor 170 of the Missilis Tower
trigger_desc_TowerMissilisClear_30180,Clear Floor 180 of the Missilis Tower
trigger_desc_TowerMissilisClear_30190,Clear Floor 190 of the Missilis Tower
trigger_desc_TowerMissilisClear_30200,Clear Floor 200 of the Missilis Tower
trigger_desc_TowerMissilisClear_30210,Clear Floor 210 of the Missilis Tower
trigger_desc_TowerMissilisClear_30220,Clear Floor 220 of the Missilis Tower
trigger_desc_TowerMissilisClear_30230,Clear Floor 230 of the Missilis Tower
trigger_desc_TowerMissilisClear_30240,Clear Floor 240 of the Missilis Tower
trigger_desc_TowerMissilisClear_30250,Clear Floor 250 of the Missilis Tower
trigger_desc_TowerMissilisClear_30260,Clear Floor 260 of the Missilis Tower
trigger_desc_TowerMissilisClear_30270,Clear Floor 270 of the Missilis Tower
trigger_desc_TowerMissilisClear_30280,Clear Floor 280 of the Missilis Tower
trigger_desc_TowerMissilisClear_30290,Clear Floor 290 of the Missilis Tower
trigger_desc_TowerMissilisClear_30300,Clear Floor 300 of the Missilis Tower
trigger_desc_TowerMissilisClear_30310,Clear Floor 310 of the Missilis Tower
trigger_desc_TowerMissilisClear_30320,Clear Floor 320 of the Missilis Tower
trigger_desc_TowerMissilisClear_30330,Clear Floor 330 of the Missilis Tower
trigger_desc_TowerMissilisClear_30340,Clear Floor 340 of the Missilis Tower
trigger_desc_TowerMissilisClear_30350,Clear Floor 350 of the Missilis Tower
