Key,Value
trigger_desc_TowerMissilisClear_30360,Clear Floor 360 of the Missilis Tower
trigger_desc_TowerMissilisClear_30370,Clear Floor 370 of the Missilis Tower
trigger_desc_TowerMissilisClear_30380,Clear Floor 380 of the Missilis Tower
trigger_desc_TowerMissilisClear_30390,Clear Floor 390 of the Missilis Tower
trigger_desc_TowerMissilisClear_30400,Clear Floor 400 of the Missilis Tower
trigger_desc_TowerMissilisClear_30410,Clear Floor 410 of the Missilis Tower
trigger_desc_TowerMissilisClear_30420,Clear Floor 420 of the Missilis Tower
trigger_desc_TowerMissilisClear_30430,Clear Floor 430 of the Missilis Tower
trigger_desc_TowerMissilisClear_30440,Clear Floor 440 of the Missilis Tower
trigger_desc_TowerMissilisClear_30450,Clear Floor 450 of the Missilis Tower
trigger_desc_TowerMissilisClear_30460,Clear Floor 460 of the Missilis Tower
trigger_desc_TowerMissilisClear_30470,Clear Floor 470 of the Missilis Tower
trigger_desc_TowerMissilisClear_30480,Clear Floor 480 of the Missilis Tower
trigger_desc_TowerMissilisClear_30490,Clear Floor 490 of the Missilis Tower
trigger_desc_TowerMissilisClear_30500,Clear Floor 500 of the Missilis Tower
trigger_desc_TowerMissilisClear_30510,Clear Floor 510 of the Missilis Tower
trigger_desc_TowerMissilisClear_30520,Clear Floor 520 of the Missilis Tower
trigger_desc_TowerMissilisClear_30530,Clear Floor 530 of the Missilis Tower
trigger_desc_TowerMissilisClear_30540,Clear Floor 540 of the Missilis Tower
trigger_desc_TowerMissilisClear_30550,Clear Floor 550 of the Missilis Tower
trigger_desc_TowerMissilisClear_30560,Clear Floor 560 of the Missilis Tower
trigger_desc_TowerMissilisClear_30570,Clear Floor 570 of the Missilis Tower
trigger_desc_TowerMissilisClear_30580,Clear Floor 580 of the Missilis Tower
trigger_desc_TowerMissilisClear_30590,Clear Floor 590 of the Missilis Tower
trigger_desc_TowerMissilisClear_30600,Clear Floor 600 of the Missilis Tower
trigger_desc_TowerMissilisClear_30610,Clear Floor 610 of the Missilis Tower
trigger_desc_TowerMissilisClear_30620,Clear Floor 620 of the Missilis Tower
trigger_desc_TowerMissilisClear_30630,Clear Floor 630 of the Missilis Tower
trigger_desc_TowerMissilisClear_30640,Clear Floor 640 of the Missilis Tower
trigger_desc_TowerMissilisClear_30650,Clear Floor 650 of the Missilis Tower
trigger_desc_TowerMissilisClear_30660,Clear Floor 660 of the Missilis Tower
trigger_desc_TowerMissilisClear_30670,Clear Floor 670 of the Missilis Tower
trigger_desc_TowerMissilisClear_30680,Clear Floor 680 of the Missilis Tower
trigger_desc_TowerMissilisClear_30690,Clear Floor 690 of the Missilis Tower
trigger_desc_TowerMissilisClear_30700,Clear Floor 700 of the Missilis Tower
trigger_desc_TowerMissilisClear_30710,Clear Floor 710 of the Missilis Tower
trigger_desc_TowerMissilisClear_30720,Clear Floor 720 of the Missilis Tower
trigger_desc_TowerMissilisClear_30730,Clear Floor 730 of the Missilis Tower
trigger_desc_TowerMissilisClear_30740,Clear Floor 740 of the Missilis Tower
trigger_desc_TowerMissilisClear_30750,Clear Floor 750 of the Missilis Tower
trigger_desc_TowerMissilisClear_30760,Clear Floor 760 of the Missilis Tower
trigger_desc_TowerMissilisClear_30770,Clear Floor 770 of the Missilis Tower
trigger_desc_TowerMissilisClear_30780,Clear Floor 780 of the Missilis Tower
trigger_desc_TowerMissilisClear_30790,Clear Floor 790 of the Missilis Tower
trigger_desc_TowerMissilisClear_30800,Clear Floor 800 of the Missilis Tower
trigger_desc_TowerMissilisClear_30810,Clear Floor 810 of the Missilis Tower
trigger_desc_TowerMissilisClear_30820,Clear Floor 820 of the Missilis Tower
trigger_desc_TowerMissilisClear_30830,Clear Floor 830 of the Missilis Tower
trigger_desc_TowerMissilisClear_30840,Clear Floor 840 of the Missilis Tower
trigger_desc_TowerMissilisClear_30850,Clear Floor 850 of the Missilis Tower
trigger_desc_TowerMissilisClear_30860,Clear Floor 860 of the Missilis Tower
trigger_desc_TowerMissilisClear_30870,Clear Floor 870 of the Missilis Tower
trigger_desc_TowerMissilisClear_30880,Clear Floor 880 of the Missilis Tower
trigger_desc_TowerMissilisClear_30890,Clear Floor 890 of the Missilis Tower
trigger_desc_TowerMissilisClear_30900,Clear Floor 900 of the Missilis Tower
trigger_desc_TowerMissilisClear_30910,Clear Floor 910 of the Missilis Tower
trigger_desc_TowerMissilisClear_30920,Clear Floor 920 of the Missilis Tower
trigger_desc_TowerMissilisClear_30930,Clear Floor 930 of the Missilis Tower
trigger_desc_TowerMissilisClear_30940,Clear Floor 940 of the Missilis Tower
trigger_desc_TowerMissilisClear_30950,Clear Floor 950 of the Missilis Tower
trigger_desc_TowerTetraClear_40005,Clear Floor 5 of the Tetra Tower
trigger_desc_TowerTetraClear_40010,Clear Floor 10 of the Tetra Tower
trigger_desc_TowerTetraClear_40015,Clear Floor 15 of the Tetra Tower
trigger_desc_TowerTetraClear_40020,Clear Floor 20 of the Tetra Tower
trigger_desc_TowerTetraClear_40030,Clear Floor 30 of the Tetra Tower
trigger_desc_TowerTetraClear_40040,Clear Floor 40 of the Tetra Tower
trigger_desc_TowerTetraClear_40050,Clear Floor 50 of the Tetra Tower
trigger_desc_TowerTetraClear_40060,Clear Floor 60 of the Tetra Tower
trigger_desc_TowerTetraClear_40070,Clear Floor 70 of the Tetra Tower
trigger_desc_TowerTetraClear_40080,Clear Floor 80 of the Tetra Tower
trigger_desc_TowerTetraClear_40090,Clear Floor 90 of the Tetra Tower
trigger_desc_TowerTetraClear_40100,Clear Floor 100 of the Tetra Tower
trigger_desc_TowerTetraClear_40110,Clear Floor 110 of the Tetra Tower
trigger_desc_TowerTetraClear_40120,Clear Floor 120 of the Tetra Tower
trigger_desc_TowerTetraClear_40130,Clear Floor 130 of the Tetra Tower
trigger_desc_TowerTetraClear_40140,Clear Floor 140 of the Tetra Tower
trigger_desc_TowerTetraClear_40150,Clear Floor 150 of the Tetra Tower
trigger_desc_TowerTetraClear_40160,Clear Floor 160 of the Tetra Tower
trigger_desc_TowerTetraClear_40170,Clear Floor 170 of the Tetra Tower
trigger_desc_TowerTetraClear_40180,Clear Floor 180 of the Tetra Tower
trigger_desc_TowerTetraClear_40190,Clear Floor 190 of the Tetra Tower
trigger_desc_TowerTetraClear_40200,Clear Floor 200 of the Tetra Tower
trigger_desc_TowerTetraClear_40210,Clear Floor 210 of the Tetra Tower
trigger_desc_TowerTetraClear_40220,Clear Floor 220 of the Tetra Tower
trigger_desc_TowerTetraClear_40230,Clear Floor 230 of the Tetra Tower
trigger_desc_TowerTetraClear_40240,Clear Floor 240 of the Tetra Tower
trigger_desc_TowerTetraClear_40250,Clear Floor 250 of the Tetra Tower
trigger_desc_TowerTetraClear_40260,Clear Floor 260 of the Tetra Tower
trigger_desc_TowerTetraClear_40270,Clear Floor 270 of the Tetra Tower
trigger_desc_TowerTetraClear_40280,Clear Floor 280 of the Tetra Tower
trigger_desc_TowerTetraClear_40290,Clear Floor 290 of the Tetra Tower
trigger_desc_TowerTetraClear_40300,Clear Floor 300 of the Tetra Tower
trigger_desc_TowerTetraClear_40310,Clear Floor 310 of the Tetra Tower
trigger_desc_TowerTetraClear_40320,Clear Floor 320 of the Tetra Tower
trigger_desc_TowerTetraClear_40330,Clear Floor 330 of the Tetra Tower
trigger_desc_TowerTetraClear_40340,Clear Floor 340 of the Tetra Tower
trigger_desc_TowerTetraClear_40350,Clear Floor 350 of the Tetra Tower
trigger_desc_TowerTetraClear_40360,Clear Floor 360 of the Tetra Tower
trigger_desc_TowerTetraClear_40370,Clear Floor 370 of the Tetra Tower
trigger_desc_TowerTetraClear_40380,Clear Floor 380 of the Tetra Tower
trigger_desc_TowerTetraClear_40390,Clear Floor 390 of the Tetra Tower
trigger_desc_TowerTetraClear_40400,Clear Floor 400 of the Tetra Tower
trigger_desc_TowerTetraClear_40410,Clear Floor 410 of the Tetra Tower
trigger_desc_TowerTetraClear_40420,Clear Floor 420 of the Tetra Tower
trigger_desc_TowerTetraClear_40430,Clear Floor 430 of the Tetra Tower
trigger_desc_TowerTetraClear_40440,Clear Floor 440 of the Tetra Tower
trigger_desc_TowerTetraClear_40450,Clear Floor 450 of the Tetra Tower
trigger_desc_TowerTetraClear_40460,Clear Floor 460 of the Tetra Tower
trigger_desc_TowerTetraClear_40470,Clear Floor 470 of the Tetra Tower
trigger_desc_TowerTetraClear_40480,Clear Floor 480 of the Tetra Tower
trigger_desc_TowerTetraClear_40490,Clear Floor 490 of the Tetra Tower
trigger_desc_TowerTetraClear_40500,Clear Floor 500 of the Tetra Tower
trigger_desc_TowerTetraClear_40510,Clear Floor 510 of the Tetra Tower
trigger_desc_TowerTetraClear_40520,Clear Floor 520 of the Tetra Tower
trigger_desc_TowerTetraClear_40530,Clear Floor 530 of the Tetra Tower
trigger_desc_TowerTetraClear_40540,Clear Floor 540 of the Tetra Tower
trigger_desc_TowerTetraClear_40550,Clear Floor 550 of the Tetra Tower
trigger_desc_TowerTetraClear_40560,Clear Floor 560 of the Tetra Tower
trigger_desc_TowerTetraClear_40570,Clear Floor 570 of the Tetra Tower
trigger_desc_TowerTetraClear_40580,Clear Floor 580 of the Tetra Tower
trigger_desc_TowerTetraClear_40590,Clear Floor 590 of the Tetra Tower
trigger_desc_TowerTetraClear_40600,Clear Floor 600 of the Tetra Tower
trigger_desc_TowerTetraClear_40610,Clear Floor 610 of the Tetra Tower
trigger_desc_TowerTetraClear_40620,Clear Floor 620 of the Tetra Tower
trigger_desc_TowerTetraClear_40630,Clear Floor 630 of the Tetra Tower
trigger_desc_TowerTetraClear_40640,Clear Floor 640 of the Tetra Tower
trigger_desc_TowerTetraClear_40650,Clear Floor 650 of the Tetra Tower
trigger_desc_TowerTetraClear_40660,Clear Floor 660 of the Tetra Tower
trigger_desc_TowerTetraClear_40670,Clear Floor 670 of the Tetra Tower
trigger_desc_TowerTetraClear_40680,Clear Floor 680 of the Tetra Tower
trigger_desc_TowerTetraClear_40690,Clear Floor 690 of the Tetra Tower
trigger_desc_TowerTetraClear_40700,Clear Floor 700 of the Tetra Tower
trigger_desc_TowerTetraClear_40710,Clear Floor 710 of the Tetra Tower
trigger_desc_TowerTetraClear_40720,Clear Floor 720 of the Tetra Tower
trigger_desc_TowerTetraClear_40730,Clear Floor 730 of the Tetra Tower
trigger_desc_TowerTetraClear_40740,Clear Floor 740 of the Tetra Tower
trigger_desc_TowerTetraClear_40750,Clear Floor 750 of the Tetra Tower
trigger_desc_TowerTetraClear_40760,Clear Floor 760 of the Tetra Tower
trigger_desc_TowerTetraClear_40770,Clear Floor 770 of the Tetra Tower
trigger_desc_TowerTetraClear_40780,Clear Floor 780 of the Tetra Tower
trigger_desc_TowerTetraClear_40790,Clear Floor 790 of the Tetra Tower
trigger_desc_TowerTetraClear_40800,Clear Floor 800 of the Tetra Tower
trigger_desc_TowerTetraClear_40810,Clear Floor 810 of the Tetra Tower
trigger_desc_TowerTetraClear_40820,Clear Floor 820 of the Tetra Tower
trigger_desc_TowerTetraClear_40830,Clear Floor 830 of the Tetra Tower
trigger_desc_TowerTetraClear_40840,Clear Floor 840 of the Tetra Tower
trigger_desc_TowerTetraClear_40850,Clear Floor 850 of the Tetra Tower
trigger_desc_TowerTetraClear_40860,Clear Floor 860 of the Tetra Tower
trigger_desc_TowerTetraClear_40870,Clear Floor 870 of the Tetra Tower
trigger_desc_TowerTetraClear_40880,Clear Floor 880 of the Tetra Tower
trigger_desc_TowerTetraClear_40890,Clear Floor 890 of the Tetra Tower
trigger_desc_TowerTetraClear_40900,Clear Floor 900 of the Tetra Tower
trigger_desc_TowerTetraClear_40910,Clear Floor 910 of the Tetra Tower
trigger_desc_TowerTetraClear_40920,Clear Floor 920 of the Tetra Tower
trigger_desc_TowerTetraClear_40930,Clear Floor 930 of the Tetra Tower
trigger_desc_TowerTetraClear_40940,Clear Floor 940 of the Tetra Tower
trigger_desc_TowerTetraClear_40950,Clear Floor 950 of the Tetra Tower
trigger_desc_TowerPilgrimClear_50005,Clear Floor 5 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50010,Clear Floor 10 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50015,Clear Floor 15 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50020,Clear Floor 20 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50030,Clear Floor 30 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50040,Clear Floor 40 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50050,Clear Floor 50 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50060,Clear Floor 60 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50070,Clear Floor 70 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50080,Clear Floor 80 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50090,Clear Floor 90 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50100,Clear Floor 100 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50110,Clear Floor 110 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50120,Clear Floor 120 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50130,Clear Floor 130 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50140,Clear Floor 140 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50150,Clear Floor 150 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50160,Clear Floor 160 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50170,Clear Floor 170 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50180,Clear Floor 180 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50190,Clear Floor 190 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50200,Clear Floor 200 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50210,Clear Floor 210 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50220,Clear Floor 220 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50230,Clear Floor 230 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50240,Clear Floor 240 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50250,Clear Floor 250 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50260,Clear Floor 260 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50270,Clear Floor 270 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50280,Clear Floor 280 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50290,Clear Floor 290 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50300,Clear Floor 300 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50310,Clear Floor 310 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50320,Clear Floor 320 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50330,Clear Floor 330 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50340,Clear Floor 340 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50350,Clear Floor 350 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50360,Clear Floor 360 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50370,Clear Floor 370 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50380,Clear Floor 380 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50390,Clear Floor 390 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50400,Clear Floor 400 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50410,Clear Floor 410 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50420,Clear Floor 420 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50430,Clear Floor 430 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50440,Clear Floor 440 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50450,Clear Floor 450 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50460,Clear Floor 460 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50470,Clear Floor 470 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50480,Clear Floor 480 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50490,Clear Floor 490 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50500,Clear Floor 500 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50510,Clear Floor 510 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50520,Clear Floor 520 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50530,Clear Floor 530 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50540,Clear Floor 540 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50550,Clear Floor 550 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50560,Clear Floor 560 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50570,Clear Floor 570 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50580,Clear Floor 580 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50590,Clear Floor 590 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50600,Clear Floor 600 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50610,Clear Floor 610 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50620,Clear Floor 620 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50630,Clear Floor 630 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50640,Clear Floor 640 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50650,Clear Floor 650 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50660,Clear Floor 660 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50670,Clear Floor 670 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50680,Clear Floor 680 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50690,Clear Floor 690 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50700,Clear Floor 700 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50710,Clear Floor 710 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50720,Clear Floor 720 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50730,Clear Floor 730 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50740,Clear Floor 740 of the Pilgrim Tower
trigger_desc_TowerPilgrimClear_50750,Clear Floor 750 of the Pilgrim Tower
trigger_desc_TowerPilgrimOverspecClear_50005,Clear Floor 5 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50010,Clear Floor 10 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50015,Clear Floor 15 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50020,Clear Floor 20 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50030,Clear Floor 30 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50040,Clear Floor 40 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50050,Clear Floor 50 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50060,Clear Floor 60 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50070,Clear Floor 70 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50080,Clear Floor 80 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50090,Clear Floor 90 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50100,Clear Floor 100 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50110,Clear Floor 110 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50120,Clear Floor 120 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50130,Clear Floor 130 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50140,Clear Floor 140 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50150,Clear Floor 150 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50160,Clear Floor 160 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50170,Clear Floor 170 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50180,Clear Floor 180 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50190,Clear Floor 190 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50200,Clear Floor 200 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50210,Clear Floor 210 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50220,Clear Floor 220 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50230,Clear Floor 230 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50240,Clear Floor 240 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50250,Clear Floor 250 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50260,Clear Floor 260 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50270,Clear Floor 270 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50280,Clear Floor 280 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50290,Clear Floor 290 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50300,Clear Floor 300 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50310,Clear Floor 310 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50320,Clear Floor 320 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50330,Clear Floor 330 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50340,Clear Floor 340 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50350,Clear Floor 350 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50360,Clear Floor 360 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50370,Clear Floor 370 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50380,Clear Floor 380 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50390,Clear Floor 390 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50400,Clear Floor 400 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50410,Clear Floor 410 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50420,Clear Floor 420 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50430,Clear Floor 430 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50440,Clear Floor 440 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50450,Clear Floor 450 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50460,Clear Floor 460 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50470,Clear Floor 470 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50480,Clear Floor 480 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50490,Clear Floor 490 of the Pilgrim/Over-spec Tower
trigger_desc_TowerPilgrimOverspecClear_50500,Clear Floor 500 of the Pilgrim/Over-spec Tower
