id,group_id,speech_window,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,fade,play_sound
d_ex_redash_05_2_1,d_ex_redash_05_2,Narration,Narration,Locale_SuddenStory:d_ex_redash_05_2_1,False,liliweiss,5,idle,commander,3,idle,ArkRuinIndoor,black,black,1.0,none,,,
d_ex_redash_05_2_2,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_2,True,,5,idle,,3,idle,,50,50,1.0,event_bgm_redash_alldownhill,liliweiss,,
d_ex_redash_05_2_3,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_3,False,,5,idle,,3,no,,50,4,1.0,,commander,,
d_ex_redash_05_2_4,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_4,True,,5,idle,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_5,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_5,True,,5,idle,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_6,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_6,True,,5,idle,,3,idle,,4,4,1.0,,commander,,
d_ex_redash_05_2_7,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_7,True,,5,surprise,,3,idle,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_8,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_8,True,,5,surprise,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_9,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_9,True,,5,think,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_10,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_10,True,,5,think,,3,idle,,4,4,1.0,,commander,,
d_ex_redash_05_2_11,d_ex_redash_05_2,Narration,Narration,Locale_SuddenStory:d_ex_redash_05_2_11,False,,5,think,,3,idle,Grassland,15,150,0.5,none,,black,
d_ex_redash_05_2_12,d_ex_redash_05_2,Narration,Narration,Locale_SuddenStory:d_ex_redash_05_2_12,False,,5,think,,3,no,,150,150,1.0,event_bgm_redash_dearsnowwhite,,,
d_ex_redash_05_2_13,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_13,True,,5,think,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_14,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_14,True,,5,think,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_15,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_15,True,,5,think,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_16,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_16,True,,5,angry,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_17,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_17,True,,5,think,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_18,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_18,True,,5,think,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_19,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_19,True,,5,surprise,,3,no,,L_30,4,1.0,,liliweiss,,
d_ex_redash_05_2_20,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_20,True,,5,surprise,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_21,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_21,True,,5,surprise,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_22,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_22,True,,5,angry,,3,angry,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_23,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_23,True,,5,angry,,3,no,,4,L_30,1.0,,commander,,
d_ex_redash_05_2_24,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_24,True,,5,angry,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_25,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_25,True,,5,angry,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_26,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_26,True,,5,angry,,3,angry,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_27,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_27,True,,5,angry_02,,3,no,,L_30,4,1.0,,liliweiss,,
d_ex_redash_05_2_28,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_28,True,,5,angry_02,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_29,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_29,True,,5,angry_02,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_30,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_30,True,,5,angry_02,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_31,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_31,True,,5,angry_02,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_32,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_32,True,,5,angry_02,,3,angry,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_33,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_33,True,,5,angry_02,,3,no,,4,L_30,1.0,,commander,,
d_ex_redash_05_2_34,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_34,True,,5,angry_02,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_35,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_35,True,,5,angry_02,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_36,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_36,True,,5,angry_02,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_37,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_37,True,,5,angry_02,,3,angry,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_38,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_38,False,,5,angry,,3,angry,,L_30,L_30,1.0,,liliweiss,,
d_ex_redash_05_2_39,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_39,True,,5,angyry,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_40,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_40,True,,5,angry,,3,no,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_41,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_41,True,,5,angry,,3,no,,L_30,50,1.0,,liliweiss,,
d_ex_redash_05_2_42,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_42,True,,5,sad,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_43,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_43,True,,5,sad,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_44,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_44,False,,5,sad,,3,no,,50,4,1.0,,commander,,
d_ex_redash_05_2_45,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_45,True,,5,sad,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_46,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_46,True,,5,sad,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_47,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_47,True,,5,sad,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_48,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_48,True,,5,sad,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_49,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_49,True,,5,angry_02,,3,angry,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_50,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_50,True,,5,angry_02,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_51,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_51,True,,5,angry,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_52,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_52,True,,5,angry,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_53,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_53,False,,5,sad,,3,no,,4,50,1.0,,liliweiss,,
d_ex_redash_05_2_54,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_54,True,,5,sad,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_55,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_55,True,,5,sad,,3,no,,50,500,0.7,,liliweiss,,
d_ex_redash_05_2_56,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_56,True,,5,sad,,3,no,,500,500,1.0,,liliweiss,,
d_ex_redash_05_2_57,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_57,True,,5,sad,,3,no,,500,500,1.0,,liliweiss,,
d_ex_redash_05_2_58,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_58,True,,5,sad,,3,no,,500,500,1.0,,liliweiss,,
d_ex_redash_05_2_59,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_59,True,,5,sad,,3,no,,500,500,1.0,,commander,,
d_ex_redash_05_2_60,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_60,True,,5,angry,,3,no,,500,50,1.0,,liliweiss,,
d_ex_redash_05_2_61,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_61,True,,5,angry,,3,surprise,,50,4,1.0,,commander,,
d_ex_redash_05_2_62,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_62,True,,5,angry,,3,surprise,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_63,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_63,True,,5,angry,,3,angry,,4,4,1.0,,commander,,
d_ex_redash_05_2_64,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_64,True,,5,sad,,3,angry,,4,4,1.0,none,liliweiss,,
d_ex_redash_05_2_65,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_65,True,,5,sad,,3,angry,,4,4,1.0,event_bgm_redash_freesia,liliweiss,,
d_ex_redash_05_2_66,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_66,True,,5,sad,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_67,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_67,True,,5,sad,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_68,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_68,True,,5,sad,,3,no,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_69,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_69,True,,5,sad,,3,surprise,,4,4,1.0,,commander,,
d_ex_redash_05_2_70,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_70,True,,5,sad,,3,surprise,,4,4,1.0,,liliweiss,,
d_ex_redash_05_2_71,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_71,True,,5,sad,,3,angry,,4,L_30,1.0,,commander,,
d_ex_redash_05_2_72,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_72,True,,5,sad,,3,angry,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_73,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_73,True,,5,sad,,3,angry,,L_30,L_30,1.0,,commander,,
d_ex_redash_05_2_74,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_74,True,,5,sad,,3,angry,,L_30,4,1.0,,liliweiss,,
d_ex_redash_05_2_75,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_75,True,,5,sad,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_76,d_ex_redash_05_2,Speech,commander,Locale_SuddenStory:d_ex_redash_05_2_76,True,,5,sad,,3,no,,4,4,1.0,,commander,,
d_ex_redash_05_2_77,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_77,True,,5,think,,3,no,,5,50,0.7,,liliweiss,,
d_ex_redash_05_2_78,d_ex_redash_05_2,Speech,liliweiss,Locale_SuddenStory:d_ex_redash_05_2_78,True,,5,think,,3,no,,50,50,1.0,,liliweiss,,
d_ex_redash_05_2_79,d_ex_redash_05_2,Narration,Narration,Locale_SuddenStory:d_ex_redash_05_2_79,False,,5,think,,3,no,,black,black,1.0,,,,sfx_scn_windowclack
