id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,play_sound,fade
d_ex_shopping_09_1,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_1,True,ein,3,surprise,ShoppingMall,3,3,1.0,none,,,,,,,,
d_ex_shopping_09_2,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_2,True,,3,surprise,,3,3,1.0,bgm_story_girlstalk,,,,,,,,
d_ex_shopping_09_3,d_ex_shopping_09,Self,ein,,Locale_SuddenStory:d_ex_shopping_09_3,False,,3,surprise,,3,3,1.0,,,,,,,,,
d_ex_shopping_09_4,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_4,True,,3,shy,,3,30,1.0,,,,,,,,,
d_ex_shopping_09_5,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_5,True,,3,shy,,30,30,1.0,,,,,,,,,
d_ex_shopping_09_6,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_6,True,,3,surprise,,30,30,1.0,,,,,,,,,
d_ex_shopping_09_7,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_7,True,,3,surprise,,30,30,1.0,,,,,,,,,
d_ex_shopping_09_8,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_8,True,,3,idle,,30,3,1.0,,,,,,,,,
d_ex_shopping_09_9,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_9,True,,3,idle,,3,3,1.0,,,,,,,,,
d_ex_shopping_09_10,d_ex_shopping_09,Narration,tia,,Locale_SuddenStory:d_ex_shopping_09_10,False,,3,idle,,5,50,0.3,,tia,5,delight,naga,1,idle,sfx_scn_grab,
d_ex_shopping_09_11,d_ex_shopping_09,Self,tia,,Locale_SuddenStory:d_ex_shopping_09_11,False,,3,idle,,50,50,1.0,,,5,delight,,1,idle,,
d_ex_shopping_09_12,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_12,True,,3,idle,,30,30,1.0,,,5,delight,,1,idle,,
d_ex_shopping_09_13,d_ex_shopping_09,Narration,tia,,Locale_SuddenStory:d_ex_shopping_09_13,False,,3,idle,,50,50,1.0,,,5,delight,,1,idle,,
d_ex_shopping_09_14,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_14,True,,3,idle,,50,50,1.0,,,5,delight,,1,idle,,
d_ex_shopping_09_15,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_15,True,,3,idle,,10,10,1.0,,,5,delight,,1,worry,,
d_ex_shopping_09_16,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_16,True,,3,idle,,10,10,1.0,,,5,delight,,1,worry,,
d_ex_shopping_09_17,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_17,True,,3,idle,,50,5,1.0,,,5,delight,,1,worry,,
d_ex_shopping_09_18,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_18,True,,3,idle,,5,5,1.0,,,5,idle,,1,worry,,
d_ex_shopping_09_19,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_19,True,,3,idle,,5,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_20,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_20,True,,3,idle,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_21,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_21,True,,3,idle,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_22,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_22,True,,3,idle,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_23,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_23,True,,3,idle,,2,2,1.0,,,5,idle,,1,surprise,,
d_ex_shopping_09_24,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_24,True,,3,idle,,4,4,1.0,,,5,delight,,1,surprise,,
d_ex_shopping_09_25,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_25,True,,3,surprise,,4,4,1.0,,,5,delight,,1,surprise,,
d_ex_shopping_09_26,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_26,True,,3,surprise,,4,4,1.0,,,5,delight,,1,surprise,,
d_ex_shopping_09_27,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_27,True,,3,surprise,,4,4,1.0,,,5,delight,,1,surprise,,
d_ex_shopping_09_28,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_28,True,,3,surprise,,4,4,1.0,,,5,idle,,1,surprise,,
d_ex_shopping_09_29,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_29,True,,3,surprise,,4,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_30,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_30,True,,3,surprise,,2,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_31,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_31,True,,3,surprise,,2,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_32,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_32,True,,3,surprise,,2,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_33,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_33,True,,3,surprise,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_34,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_34,True,,3,surprise,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_35,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_35,True,,3,surprise,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_36,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_36,True,,3,idle,,2,30,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_37,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_37,True,,3,idle,,30,30,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_38,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_38,True,,3,idle,,30,30,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_39,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_39,True,,3,idle,,10,10,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_40,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_40,True,,3,idle,,10,10,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_41,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_41,True,,3,idle,,10,10,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_42,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_42,True,,3,idle,,10,10,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_43,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_43,True,,3,idle,,10,10,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_44,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_44,True,,3,surprise,,10,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_45,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_45,True,,3,surprise,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_46,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_46,True,,3,surprise,,2,2,1.0,,,5,idle,,1,idle,,
d_ex_shopping_09_47,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_47,True,,3,surprise,,2,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_48,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_48,True,,3,surprise,,2,2,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_49,d_ex_shopping_09,Monologue,naga,,Locale_SuddenStory:d_ex_shopping_09_49,False,,3,surprise,,black,black,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_50,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_50,True,,3,surprise,,50,50,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_51,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_51,True,,3,surprise,,50,50,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_52,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_52,True,,3,surprise,,50,50,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_53,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_53,True,,3,surprise,,50,50,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_54,d_ex_shopping_09,Self,tia,,Locale_SuddenStory:d_ex_shopping_09_54,False,,3,surprise,,50,50,1.0,,,5,idle,,1,delight,,
d_ex_shopping_09_55,d_ex_shopping_09,Monologue,tia,,Locale_SuddenStory:d_ex_shopping_09_55,False,,3,surprise,,black,black,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_56,d_ex_shopping_09,Monologue,tia,,Locale_SuddenStory:d_ex_shopping_09_56,False,,3,surprise,,black,black,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_57,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_57,True,,3,surprise,,90,90,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_58,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_58,True,,3,surprise,,90,90,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_59,d_ex_shopping_09,Self,tia,,Locale_SuddenStory:d_ex_shopping_09_59,False,,3,surprise,,90,90,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_60,d_ex_shopping_09,Monologue,tia,,Locale_SuddenStory:d_ex_shopping_09_60,False,,3,surprise,,black,black,1.0,,,9,idle,,1,delight,,black
d_ex_shopping_09_61,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_61,True,,3,surprise,,30,30,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_62,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_62,True,,3,surprise,,30,30,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_63,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_63,True,,3,shy,,30,30,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_64,d_ex_shopping_09,Speech,ein,ein,Locale_SuddenStory:d_ex_shopping_09_64,True,,3,surprise,,30,30,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_65,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_65,True,,3,surprise,,10,10,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_66,d_ex_shopping_09,Speech,naga,naga,Locale_SuddenStory:d_ex_shopping_09_66,True,,3,surprise,,10,10,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_67,d_ex_shopping_09,Self,naga,,Locale_SuddenStory:d_ex_shopping_09_67,False,,3,surprise,,90,90,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_68,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_68,False,,3,surprise,,90,90,1.0,,,9,idle,,1,delight,,
d_ex_shopping_09_69,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_69,True,,3,surprise,,90,90,1.0,,,9,delight,,1,delight,,
d_ex_shopping_09_70,d_ex_shopping_09,Speech,tia,tia,Locale_SuddenStory:d_ex_shopping_09_70,True,,3,surprise,,90,90,1.0,,,9,delight,,1,delight,,
d_ex_shopping_09_71,d_ex_shopping_09,Self,tia,,Locale_SuddenStory:d_ex_shopping_09_71,False,,3,surprise,,90,90,1.0,,,9,delight,,1,delight,,
d_ex_shopping_09_72,d_ex_shopping_09,Monologue,tia,,Locale_SuddenStory:d_ex_shopping_09_72,False,,3,surprise,,black,black,1.0,,,9,delight,,1,delight,,
d_ex_shopping_09_73,d_ex_shopping_09,Monologue,tia,,Locale_SuddenStory:d_ex_shopping_09_73,False,,3,surprise,,black,black,1.0,,,9,delight,,1,delight,,
