id,group_id,speech_window,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,speaker,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,fade,play_sound,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,jump_target
d_main_26af_01_1,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_1,False,EventScene_Chap_26_After_01,black,black,1.0,bgm_aztec,,,,,,,,,,,,,,,,,
d_main_26af_01_2,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_2,False,,black,black,1.0,,,,,,,,,,,,,,,,,,
d_main_26af_01_3,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_3,True,,reclaim_01,reclaim_02,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_4,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_4,True,,reclaim_02,reclaim_02,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_5,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_5,True,,reclaim_02,reclaim_03,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_6,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_6,True,,reclaim_03,reclaim_03,1.0,,neon,neon,,,,,,,,,,,,,,,
d_main_26af_01_7,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_7,True,,reclaim_03,reclaim_03,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_8,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_8,True,,reclaim_03,reclaim_03,1.0,,neon,neon,,,,,,,,,,,,,,,
d_main_26af_01_9,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_9,True,,reclaim_03,reclaim_03,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_10,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_10,True,,reclaim_03,reclaim_03,1.0,,neon,neon,,,,,,,,,,,,,,,
d_main_26af_01_11,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_11,True,,reclaim_03,reclaim_03,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_12,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_12,True,,reclaim_03,reclaim_04,2.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_13,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_13,True,,reclaim_04,reclaim_04,1.0,,anis,anis,,,,,,,,,,,,,,,
d_main_26af_01_14,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_14,True,,reclaim_04,reclaim_04,1.0,,anis,anis,,,,,,,,,,,,,,,
d_main_26af_01_15,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_15,True,,reclaim_04,reclaim_04,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_16,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_16,True,,reclaim_04,reclaim_04,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_17,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_17,True,,reclaim_04,reclaim_04,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_18,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_18,True,,reclaim_04,reclaim_04,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_19,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_19,True,,reclaim_04,reclaim_04,1.0,,anis,anis,,,,,,,,,,,,,,,
d_main_26af_01_20,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_20,True,,reclaim_04,reclaim_02,2.0,,rapi,rapi,,,,,,,,,,,,,,,
d_main_26af_01_21,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_21,True,,reclaim_02,reclaim_02,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_22,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_22,True,,reclaim_02,reclaim_02,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_23,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_23,True,,reclaim_02,reclaim_02,1.0,,rapi,rapi,,,,,,,,,,,,,,,
d_main_26af_01_24,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_24,True,,reclaim_02,reclaim_02,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_25,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_25,True,,reclaim_02,reclaim_01,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_26,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_26,True,,reclaim_01,reclaim_01,1.0,,anis,anis,,,,,,,,,,,,,,,
d_main_26af_01_27,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_27,True,,reclaim_01,reclaim_01,1.0,,shifty,shifty,,,,,,,,,,,,,,,
d_main_26af_01_28,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_28,True,,reclaim_01,1,1.0,,neon,neon,,,,,,,,,,,,,,,
d_main_26af_01_29,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_29,True,CountryVillage_d,1,10,1.0,,rapi,rapi,rapi,1,idle,,,,,,,,,,,,
d_main_26af_01_30,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_30,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_31,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_31,False,,10,10,1.0,,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_32,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_32,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_33,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_33,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_34,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_34,False,,10,10,1.0,,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_35,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_35,True,,10,1,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_36,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_36,True,,1,1,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_37,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_37,False,,1,1,1.0,,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_38,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_38,True,,1,1,1.0,,rapi,rapi,,1,idle,,,,,,,,,,,,
d_main_26af_01_39,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_39,True,,1,10,1.5,,rapi,rapi,,1,delight,,,,,,,,,,,,
d_main_26af_01_40,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_40,True,,10,10,1.0,,rapi,rapi,,1,delight,,,,,,,,,,,,
d_main_26af_01_41,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_41,False,,10,10,1.0,,,,,1,delight,,,,,,,,,,,,
d_main_26af_01_42,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_42,False,CountryVillage_d,black,black,1.0,none,,,,1,idle,black,,,,,,,,,,,
d_main_26af_01_43,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_43,False,,black,black,1.0,bgm_highnoon,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_44,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_44,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,sfx_scn_metalrustle,,,,,,,,,,
d_main_26af_01_45,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_45,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_46,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_46,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,,,,,,,,,
d_main_26af_01_47,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_47,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,raptilion,15,idle,anis,3,worry,neon,5,delight,
d_main_26af_01_48,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_48,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,delight,
d_main_26af_01_49,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_49,True,,S_50,S_50,1.0,,neon,neon,,1,idle,,,,15,idle,,3,worry,,5,delight,
d_main_26af_01_50,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_50,True,,S_50,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,delight,
d_main_26af_01_51,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_51,True,,30,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_52,d_main_26af_01,Choice,Locale_MainScenario:d_main_26af_01_52,False,,10,10,1.0,,,,,1,idle,,,,15,idle,,3,worry,,5,idle,d_main_26af_01_54
d_main_26af_01_53,d_main_26af_01,Choice,Locale_MainScenario:d_main_26af_01_53,False,,10,10,1.0,,,,,1,idle,,,,15,idle,,3,worry,,5,idle,d_main_26af_01_56
d_main_26af_01_54,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_54,True,,10,10,1.0,,rapi,rapi,,1,think,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_55,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_55,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,d_main_26af_01_64
d_main_26af_01_56,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_56,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_57,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_57,True,,10,100,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_58,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_58,True,,100,100,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_59,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_59,True,,100,100,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_60,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_60,True,,100,300,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_61,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_61,True,,300,S_500,1.0,,neon,neon,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_62,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_62,True,,100,100,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_63,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_63,True,,100,100,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,worry,,5,idle,d_main_26af_01_64
d_main_26af_01_64,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_64,True,,raptilion_15,raptilion_15,1.0,none,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_65,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_65,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_66,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_66,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_67,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_67,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_68,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_68,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_69,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_69,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_70,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_70,False,,raptilion_15,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_71,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_71,False,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_72,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_72,False,,53,53,1.0,,neon,neon,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_73,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_73,False,,53,53,1.0,,anis,anis,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_74,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_74,False,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_75,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_75,False,,raptilion_150,raptilion_15,2.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_76,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_76,True,,10,100,0.5,bgm_story_whosdumber,rapi,rapi,,1,angry,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_77,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_77,True,,300,300,1.0,,anis,anis,,1,angry,,,,15,idle,,3,angry,,5,idle,
d_main_26af_01_78,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_78,True,,S_500,S_500,1.0,,neon,neon,,1,angry,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_79,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_79,False,,S_500,S_500,1.0,,,,,1,angry,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_80,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_80,True,,S_500,53,1.0,,anis,anis,,1,angry,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_81,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_81,False,,53,53,1.0,,,,,1,angry,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_82,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_82,True,,53,53,1.0,,neon,neon,,1,angry,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_83,d_main_26af_01,Choice,Locale_MainScenario:d_main_26af_01_83,False,,53,53,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,worry,d_main_26af_01_85
d_main_26af_01_84,d_main_26af_01,Choice,Locale_MainScenario:d_main_26af_01_84,False,,53,53,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,worry,d_main_26af_01_89
d_main_26af_01_85,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_85,False,,53,raptilion_15,2.0,,,,,1,idle,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_86,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_86,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,worry,
d_main_26af_01_87,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_87,False,,raptilion_15,raptilion_150,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,idle,
d_main_26af_01_88,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_88,False,,raptilion_150,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,idle,d_main_26af_01_91
d_main_26af_01_89,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_89,False,,53,raptilion_15,2.0,,,,,1,idle,,,,15,idle,,3,angry,,5,idle,
d_main_26af_01_90,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_90,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,angry,,5,idle,d_main_26af_01_91
d_main_26af_01_91,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_91,False,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_92,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_92,False,,raptilion_15,raptilion_15,2.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_93,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_93,True,,raptilion_15,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_94,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_94,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_95,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_95,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
