id,group_id,speech_window,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,highlight,speaker,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,fade,play_sound,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,jump_target
d_main_26af_01_96,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_96,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_97,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_97,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_98,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_98,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_99,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_99,True,,raptilion_15,raptilion_15,2.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_100,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_100,False,RuinIndoor,black,black,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_101,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_101,False,,black,black,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_102,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_102,False,,black,black,1.0,none,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_103,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_103,True,,raptilion_15,raptilion_15,1.0,bgm_aztec,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_104,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_104,True,,S_50,S_50,1.0,,neon,neon,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_105,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_105,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,no,,5,idle,
d_main_26af_01_106,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_106,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,no,,5,idle,
d_main_26af_01_107,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_107,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,sad,,5,idle,
d_main_26af_01_108,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_108,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,sad,,5,idle,
d_main_26af_01_109,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_109,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_110,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_110,True,,raptilion_15,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_111,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_111,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_112,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_112,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_113,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_113,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_114,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_114,True,,raptilion_150,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_115,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_115,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_116,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_116,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_117,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_117,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_118,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_118,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,void,,5,idle,
d_main_26af_01_119,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_119,True,,raptilion_15,raptilion_15,1.0,,neon,neon,,1,idle,,,,15,idle,,3,idle,,5,surprise,
d_main_26af_01_120,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_120,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,surprise,
d_main_26af_01_121,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_121,True,,10,10,2.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_122,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_122,True,,10,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_123,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_123,True,,30,S_50,1.0,,neon,neon,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_124,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_124,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_125,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_125,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_126,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_126,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_127,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_127,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_128,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_128,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_129,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_129,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_130,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_130,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_131,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_131,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_132,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_132,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_133,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_133,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_134,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_134,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_135,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_135,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_136,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_136,True,,1,1,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_137,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_137,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_138,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_138,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_139,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_139,True,,raptilion_15,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_140,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_140,False,,raptilion_150,raptilion_150,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_141,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_141,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_142,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_142,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_143,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_143,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_144,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_144,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_145,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_145,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_146,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_146,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_147,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_147,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_148,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_148,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_149,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_149,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_150,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_150,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_151,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_151,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_152,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_152,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_153,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_153,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,sad,,5,idle,
d_main_26af_01_154,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_154,False,,30,raptilion_15,2.0,,,,,1,idle,,sfx_scn_rapturehowlhuge,,15,idle,,3,sad,,5,idle,
d_main_26af_01_155,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_155,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_156,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_156,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_157,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_157,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_158,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_158,True,,S_500,S_500,1.0,,neon,neon,,1,idle,,,,15,idle,,3,idle,,5,delight,
d_main_26af_01_159,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_159,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,delight,
d_main_26af_01_160,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_160,True,,S_500,S_500,1.0,,neon,neon,,1,idle,,,,15,idle,,3,idle,,5,delight,
d_main_26af_01_161,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_161,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,delight,
d_main_26af_01_162,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_162,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,delight,
d_main_26af_01_163,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_163,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_164,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_164,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_165,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_165,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_166,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_166,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_167,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_167,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_168,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_168,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_169,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_169,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_170,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_170,False,,black,black,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_171,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_171,False,,black,black,1.0,,,,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_172,d_main_26af_01,Monologue,Locale_MainScenario:d_main_26af_01_172,False,,black,black,1.0,,,,,1,idle,,sfx_scn_paperopenlarge,,15,idle,,3,idle,,5,idle,
d_main_26af_01_173,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_173,False,,1,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_174,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_174,True,,10,10,1.0,,rapi,rapi,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_175,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_175,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,idle,,5,idle,
d_main_26af_01_176,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_176,True,,30,30,1.0,,anis,anis,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_177,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_177,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_178,d_main_26af_01,Self,Locale_MainScenario:d_main_26af_01_178,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_179,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_179,True,,raptilion_15,raptilion_15,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_180,d_main_26af_01,Narration,Locale_MainScenario:d_main_26af_01_180,False,,raptilion_15,raptilion_15,1.0,,,,,1,idle,,sfx_scn_rapturehowlhuge,,15,idle,,3,worry,,5,idle,
d_main_26af_01_181,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_181,True,,raptilion_15,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_182,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_182,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_183,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_183,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
d_main_26af_01_184,d_main_26af_01,Speech,Locale_MainScenario:d_main_26af_01_184,True,,raptilion_150,raptilion_150,1.0,,raptilion,raptilion,,1,idle,,,,15,idle,,3,worry,,5,idle,
