id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_33_10_s_1,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_1,False,EventScene_Chap_33_04_01,,,,,,black,black,0,,,,100,bgm_story_empathize,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_2,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_2,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_3,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_3,False,,,,,,,Chap_33_04_01_1,Chap_33_04_01_2,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_4,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_4,False,,,,,,,Chap_33_04_01_2,Chap_33_04_01_2,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_5,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_5,False,,,,,,,Chap_33_04_01_2,Chap_33_04_01_3,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_6,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_6,False,,,,,,,Chap_33_04_01_3,Chap_33_04_01_3,0,,sfx_scn_darkwaterrustle,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_7,d_main_33_10_s,,Monologue,,,Locale_MainScenario:d_main_33_10_s_7,False,,,,,,,Chap_33_04_01_3,Chap_33_04_01_3,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_8,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_8,True,WhiteHouse,,,,,,black,black,0,,,,100,,,None,None,,None,False,leviathan,,1,angry,behemoth,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_9,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_9,True,,,,,,,S_100,S_10,0,,,,100,,,None,None,,None,False,,,1,angry,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_10,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_10,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,angry,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_11,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_11,True,,,,,,,S_10,31,0,,,,100,,,None,None,,None,False,,,1,angry,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_12,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_12,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,angry,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_13,d_main_33_10_s,,Self,leviathan,,Locale_MainScenario:d_main_33_10_s_13,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,angry,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_14,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_14,True,,,,,,,31,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_15,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_15,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_16,d_main_33_10_s,,Self,leviathan,,Locale_MainScenario:d_main_33_10_s_16,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_17,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_17,True,,,,,,,S_10,S_100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_18,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_18,True,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_19,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_19,True,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,think_01,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_20,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_20,True,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,think_01,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_21,d_main_33_10_s,,Self,leviathan,,Locale_MainScenario:d_main_33_10_s_21,False,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,think_01,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_22,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_22,True,,,,,,,S_100,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_23,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_23,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_24,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_24,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_25,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_25,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_26,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_26,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_27,d_main_33_10_s,,Self,,,Locale_MainScenario:d_main_33_10_s_27,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_28,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_28,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,smile,,,3,void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_29,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_29,True,,,,,,,S_10,31,0,,,,100,,,None,None,,None,False,,,1,smile,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_30,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_30,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,smile,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_31,d_main_33_10_s,,Narration,behemoth,,Locale_MainScenario:d_main_33_10_s_31,False,,,,,,,black,black,0,,sfx_scn_machinebreak,,100,,,None,None,,None,False,,,1,smile,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_32,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_32,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_33,d_main_33_10_s,,Monologue,behemoth,,Locale_MainScenario:d_main_33_10_s_33,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_34,d_main_33_10_s,,Monologue,behemoth,,Locale_MainScenario:d_main_33_10_s_34,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_35,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_35,True,,,,,,,300,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_36,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_36,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_37,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_37,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_38,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_38,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_39,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_39,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_40,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_40,True,,,,,,,30,300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_41,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_41,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_42,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_42,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_43,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_43,False,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_44,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_44,True,,,,,,,300,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_45,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_45,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_46,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_46,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_47,d_main_33_10_s,,Self,behemoth,,Locale_MainScenario:d_main_33_10_s_47,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_48,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_48,False,,,,,,,30,3,0,,,,100,,,None,None,,None,False,,,1,surprise,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_49,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_49,False,,,,,,,3,31,0,,,,100,,,None,None,,None,False,,,1,surprise,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_50,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_50,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,surprise,,,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_51,d_main_33_10_s,,Narration,leviathan,,Locale_MainScenario:d_main_33_10_s_51,False,EventScene_Chap_33_04_02,,,,,,black,black,0,,sfx_scn_anabeam,,100,,,None,None,,None,False,,leviathan,1,surprise,,behemoth,3,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_52,d_main_33_10_s,,Monologue,leviathan,,Locale_MainScenario:d_main_33_10_s_52,False,,,,,,,Chap_33_04_02_1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_53,d_main_33_10_s,,Narration,leviathan,,Locale_MainScenario:d_main_33_10_s_53,False,EventScene_Chap_33_04_03,,,,,,1,1,0,,sfx_scn_lazerfire1,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_54,d_main_33_10_s,,Monologue,leviathan,,Locale_MainScenario:d_main_33_10_s_54,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_55,d_main_33_10_s,,Monologue,leviathan,,Locale_MainScenario:d_main_33_10_s_55,False,,,,,,,1,1,0,,sfx_scn_3darkwaterexp,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_56,d_main_33_10_s,,Monologue,leviathan,,Locale_MainScenario:d_main_33_10_s_56,False,WhiteHouse,,,,,,black,black,0,,sfx_scn_safe_landing,,100,,,None,None,,None,False,leviathan,,1,no,behemoth,,3,void,cinderella,,13,"action,idle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_57,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_57,False,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_58,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_58,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_59,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_59,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_60,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_60,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_61,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_61,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_62,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_62,True,,,,,,,S_1300,S_1300,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_63,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_63,True,,,,,,,S_1300,S_130,0,,,,100,,,None,None,,None,False,,,1,no,,,3,void,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_64,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_64,False,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,no,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_65,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_65,True,,,,,,,300,30,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_66,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_66,True,,,,,,,30,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_67,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_67,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_68,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_68,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_69,d_main_33_10_s,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_33_10_s_69,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_70,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_70,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_71,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_71,False,,,,,,,31,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_72,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_72,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_73,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_73,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_74,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_74,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_75,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_75,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_76,d_main_33_10_s,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_33_10_s_76,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_77,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_77,True,,,,,,,113,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,"expression_0,angry_02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_33_10_s_78,d_main_33_10_s,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_33_10_s_78,True,,,,,,,S_130,S_1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,idle,,,13,angry_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
