id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,characters/1/hide_char_id,fade,play_sound,characters/2/hide_char_id,characters/3/hide_char_id
s002_08_1,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_1,True,mihara,1,think,yuni_n,3,idle,leona_no,13,idle,timi,15,idle,Jail,113,113,1.0,none,,,,,
s002_08_2,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_2,True,,1,think,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_3,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_3,True,,1,think,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_4,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_4,True,,1,think,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_5,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_5,False,,1,think,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_6,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_6,True,,1,idle,,3,idle,,13,idle,,15,idle,,113,31,1.5,bgm_story_inwonderland,,,,,
s002_08_7,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_7,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_8,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_8,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_9,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_9,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_10,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_10,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_11,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_11,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_12,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_12,True,,1,pain,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_13,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_13,True,,1,pain,,3,idle,,13,idle,,15,idle,,31,113,1.5,,,,,,
s002_08_14,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_14,True,,1,pain,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_15,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_15,True,,1,think,,3,idle,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_16,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_16,False,,1,think,,3,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,
s002_08_17,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_17,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_18,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_18,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_19,s002_08,Monologue,yuni_n,,Locale_SideStory:s002_08_19,False,,1,idle,,3,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,
s002_08_20,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_20,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_21,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_21,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_22,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_22,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_23,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_23,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_24,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_24,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_25,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_25,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_26,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_26,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_27,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_27,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_28,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_28,False,,1,idle,,3,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,
s002_08_29,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_29,False,,1,idle,,3,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,
s002_08_30,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_30,True,,1,surprise,,3,idle,,13,idle,,15,idle,,10,100,1.0,,,,,,
s002_08_31,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_31,True,,1,idle,,3,idle,,13,idle,,15,idle,,100,100,1.0,,,,,,
s002_08_32,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_32,False,,1,idle,,3,idle,,13,idle,,15,idle,,L_300,L_300,1.0,,,,,,
s002_08_33,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_33,True,,1,idle,,3,idle,,13,idle,,15,idle,,100,100,1.0,,,,,,
s002_08_34,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_34,True,,1,idle,,3,idle,,13,idle,,15,idle,,L_300,L_300,1.0,,,,,,
s002_08_35,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_35,True,,1,idle,,3,idle,,13,idle,,15,idle,,100,10,1.0,,,,,,
s002_08_36,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_36,True,,1,idle,,3,idle,,13,idle,,15,idle,,10,31,1.0,,,,,,
s002_08_37,s002_08,Monologue,yuni_n,,Locale_SideStory:s002_08_37,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_38,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_38,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_39,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_39,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_40,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_40,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_41,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_41,False,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_42,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_42,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_43,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_43,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_44,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_44,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_45,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_45,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_46,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_46,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,30,1.0,,,,,,
s002_08_47,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_47,True,,1,idle,,3,idle,,13,idle,,15,idle,,30,10,1.0,,,,,,
s002_08_48,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_48,True,,1,idle,,3,idle,,13,idle,,15,idle,,10,10,1.0,,,,,,
s002_08_49,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_49,True,,1,idle,,3,idle,,13,idle,,15,idle,,10,10,1.0,,,,,,
s002_08_50,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_50,True,,1,idle,,3,idle,,13,idle,,15,idle,,10,31,1.0,,,,,,
s002_08_51,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_51,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_52,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_52,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_53,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_53,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_54,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_54,True,,1,idle,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_55,s002_08,Monologue,yuni_n,,Locale_SideStory:s002_08_55,False,,1,idle,,3,idle,,13,idle,,15,idle,,black,black,1.0,,,,,,
s002_08_56,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_56,True,,1,pain,,3,idle,,13,idle,,15,idle,,100,100,1.0,,,,,,
s002_08_57,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_57,False,,1,pain,,3,idle,,13,idle,,15,idle,,L_300,L_300,1.0,,,,,,
s002_08_58,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_58,True,,1,pain,,3,idle,,13,idle,,15,idle,,100,10,1.0,,,,,,
s002_08_59,s002_08,Monologue,yuni_n,,Locale_SideStory:s002_08_59,False,,1,pain,,3,idle,,13,idle,,15,idle,,10,31,1.0,,,,,,
s002_08_60,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_60,True,,1,pain,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_61,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_61,True,,1,pain,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_62,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_62,True,,1,pain,,3,idle,,13,idle,,15,idle,,31,31,1.0,,,,,,
s002_08_63,s002_08,Monologue,yuni_n,,Locale_SideStory:s002_08_63,False,,1,pain,,3,idle,,13,idle,,15,idle,,black,black,1.0,none,,,,,
s002_08_64,s002_08,Speech,yuni_n,yuni_n,Locale_SideStory:s002_08_64,True,,1,pain,,3,idle,,13,idle,,15,idle,,L_30,L_300,1.0,,,,,,
s002_08_65,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_65,True,,1,idle,,3,idle,,13,idle,,15,idle,JailCorridor,113,113,1.0,bgm_frostpillar,yuni_n,black,,,
s002_08_66,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_66,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_67,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_67,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_68,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_68,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_69,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_69,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_70,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_70,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_71,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_71,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_72,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_72,True,,1,think,,,,,13,idle,,15,idle,,113,1,1.0,,,,,,
s002_08_73,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_73,True,,1,think,,,,,13,idle,,15,idle,,1,10,1.0,,,,,,
s002_08_74,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_74,True,,1,think,,,,,13,idle,,15,idle,,10,10,1.0,,,,,,
s002_08_75,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_75,True,,1,think,,,,,13,idle,,15,idle,,10,10,1.0,,,,,,
s002_08_76,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_76,True,,1,think,,,,,13,idle,,15,idle,,10,10,1.0,,,,,,
s002_08_77,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_77,True,,1,think,,,,,13,idle,,15,idle,,10,Leo_130,1.0,,,,,,
s002_08_78,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_78,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,Leo_130,1.0,,,,,,
s002_08_79,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_79,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,113,1.0,,,,,,
s002_08_80,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_80,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_81,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_81,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_82,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_82,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_83,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_83,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_84,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_84,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_85,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_85,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_86,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_86,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_87,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_87,True,,1,think,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_88,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_88,True,,1,think,,,,,13,idle,,15,idle,,113,Leo_130,1.0,,,,,,
s002_08_89,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_89,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,Leo_130,1.0,,,,,,
s002_08_90,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_90,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,Leo_130,1.0,,,,,,
s002_08_91,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_91,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,Leo_130,1.0,,,,,,
s002_08_92,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_92,True,,1,think,,,,,13,idle,,15,idle,,Leo_130,Leo_130,1.0,,,,,,
s002_08_93,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_93,True,,1,idle,,,,,13,idle,,15,idle,,Leo_130,113,1.0,,,,,,
s002_08_94,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_94,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_95,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_95,True,,1,idle,,,,,13,idle,,15,idle,,113,113,1.0,,,,,,
s002_08_96,s002_08,Speech,timi,timi,Locale_SideStory:s002_08_96,True,,1,idle,,,,,13,idle,,15,idle,,XS_150,XS_150,1.0,,,,sfx_scn_lionroar,,
s002_08_97,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_97,True,,1,idle,,,,,13,idle,,15,idle,,XS_150,1315,1.0,,,,,,
s002_08_98,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_98,True,,1,idle,,,,,13,idle,,15,idle,,1315,113,1.5,,,,,,
s002_08_99,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_99,False,,1,idle,,,,,13,idle,,15,shy,,black,black,1.0,,,,,,
s002_08_100,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_100,True,,1,idle,,,,,13,idle,,15,shy,,1315,1315,1.0,,,,,,
s002_08_101,s002_08,Speech,leona_no,leona_no,Locale_SideStory:s002_08_101,True,,1,idle,,,,,13,idle,,15,shy,,1315,1315,1.0,,,,,,
s002_08_102,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_102,True,,1,idle,,,,,13,idle,,15,shy,,1315,113,1.5,,,,,,
s002_08_103,s002_08,Monologue,mihara,,Locale_SideStory:s002_08_103,False,,1,idle,,,,,13,idle,,15,shy,,113,113,1.0,,,,,leona_no,timi
s002_08_104,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_104,False,,1,think,,,,,,,,,,,113,1,1.0,,,,,,
s002_08_105,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_105,True,,1,think,,,,,,,,,,,1,10,1.0,,,,,,
s002_08_106,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_106,False,,1,think,,,,,,,,,,,10,10,1.0,,,,,,
s002_08_107,s002_08,Speech,mihara,mihara,Locale_SideStory:s002_08_107,True,,1,think,,,,,,,,,,,10,100,1.0,,,,,,
