id,group_id,archive_name,archive_description,archive_image_resource
10001,1,Locale_Event:ce002_event_minigame_archive_title_01,Locale_Event:ce002_event_minigame_archive_description_01,ce002_minigame_npc_01
10002,1,Locale_Event:ce002_event_minigame_archive_title_02,Locale_Event:ce002_event_minigame_archive_description_02,ce002_minigame_npc_14
10003,1,Locale_Event:ce002_event_minigame_archive_title_03,Locale_Event:ce002_event_minigame_archive_description_03,ce002_minigame_npc_23
10004,1,Locale_Event:ce002_event_minigame_archive_title_04,Locale_Event:ce002_event_minigame_archive_description_04,ce002_minigame_npc_22
10005,1,Locale_Event:ce002_event_minigame_archive_title_05,Locale_Event:ce002_event_minigame_archive_description_05,ce002_minigame_npc_12
10006,1,Locale_Event:ce002_event_minigame_archive_title_06,Locale_Event:ce002_event_minigame_archive_description_06,ce002_minigame_npc_18
10007,1,Locale_Event:ce002_event_minigame_archive_title_07,Locale_Event:ce002_event_minigame_archive_description_07,ce002_minigame_npc_09
10008,1,Locale_Event:ce002_event_minigame_archive_title_08,Locale_Event:ce002_event_minigame_archive_description_08,ce002_minigame_npc_06
10009,1,Locale_Event:ce002_event_minigame_archive_title_09,Locale_Event:ce002_event_minigame_archive_description_09,ce002_minigame_npc_11
10010,1,Locale_Event:ce002_event_minigame_archive_title_10,Locale_Event:ce002_event_minigame_archive_description_10,ce002_minigame_npc_16
10011,1,Locale_Event:ce002_event_minigame_archive_title_11,Locale_Event:ce002_event_minigame_archive_description_11,ce002_minigame_npc_20
10012,1,Locale_Event:ce002_event_minigame_archive_title_12,Locale_Event:ce002_event_minigame_archive_description_12,ce002_minigame_npc_15
10013,1,Locale_Event:ce002_event_minigame_archive_title_13,Locale_Event:ce002_event_minigame_archive_description_13,ce002_minigame_npc_02
10014,1,Locale_Event:ce002_event_minigame_archive_title_14,Locale_Event:ce002_event_minigame_archive_description_14,ce002_minigame_npc_07
10015,1,Locale_Event:ce002_event_minigame_archive_title_15,Locale_Event:ce002_event_minigame_archive_description_15,ce002_minigame_npc_10
10016,1,Locale_Event:ce002_event_minigame_archive_title_16,Locale_Event:ce002_event_minigame_archive_description_16,ce002_minigame_npc_05
10017,1,Locale_Event:ce002_event_minigame_archive_title_17,Locale_Event:ce002_event_minigame_archive_description_17,ce002_minigame_npc_13
10018,1,Locale_Event:ce002_event_minigame_archive_title_18,Locale_Event:ce002_event_minigame_archive_description_18,ce002_minigame_npc_04
10019,1,Locale_Event:ce002_event_minigame_archive_title_19,Locale_Event:ce002_event_minigame_archive_description_19,ce002_minigame_npc_03
10020,1,Locale_Event:ce002_event_minigame_archive_title_20,Locale_Event:ce002_event_minigame_archive_description_20,ce002_minigame_npc_17
10021,1,Locale_Event:ce002_event_minigame_archive_title_21,Locale_Event:ce002_event_minigame_archive_description_21,ce002_minigame_npc_21
10022,1,Locale_Event:ce002_event_minigame_archive_title_22,Locale_Event:ce002_event_minigame_archive_description_22,ce002_minigame_npc_19
10023,1,Locale_Event:ce002_event_minigame_archive_title_23,Locale_Event:ce002_event_minigame_archive_description_23,ce002_minigame_npc_08
20001,2,Locale_Event:ce002_event_minigame_archive_title_01,Locale_Event:ce002_event_minigame_archive_description_01,ce002_minigame_npc_01
20002,2,Locale_Event:ce002_event_minigame_archive_title_02,Locale_Event:ce002_event_minigame_archive_description_02,ce002_minigame_npc_14
20003,2,Locale_Event:ce002_event_minigame_archive_title_03,Locale_Event:ce002_event_minigame_archive_description_03,ce002_minigame_npc_23
20004,2,Locale_Event:ce002_event_minigame_archive_title_04,Locale_Event:ce002_event_minigame_archive_description_04,ce002_minigame_npc_22
20005,2,Locale_Event:ce002_event_minigame_archive_title_05,Locale_Event:ce002_event_minigame_archive_description_05,ce002_minigame_npc_12
20006,2,Locale_Event:ce002_event_minigame_archive_title_06,Locale_Event:ce002_event_minigame_archive_description_06,ce002_minigame_npc_18
20007,2,Locale_Event:ce002_event_minigame_archive_title_07,Locale_Event:ce002_event_minigame_archive_description_07,ce002_minigame_npc_09
20008,2,Locale_Event:ce002_event_minigame_archive_title_08,Locale_Event:ce002_event_minigame_archive_description_08,ce002_minigame_npc_06
20009,2,Locale_Event:ce002_event_minigame_archive_title_09,Locale_Event:ce002_event_minigame_archive_description_09,ce002_minigame_npc_11
20010,2,Locale_Event:ce002_event_minigame_archive_title_10,Locale_Event:ce002_event_minigame_archive_description_10,ce002_minigame_npc_16
20011,2,Locale_Event:ce002_event_minigame_archive_title_11,Locale_Event:ce002_event_minigame_archive_description_11,ce002_minigame_npc_20
20012,2,Locale_Event:ce002_event_minigame_archive_title_12,Locale_Event:ce002_event_minigame_archive_description_12,ce002_minigame_npc_15
20013,2,Locale_Event:ce002_event_minigame_archive_title_13,Locale_Event:ce002_event_minigame_archive_description_13,ce002_minigame_npc_02
20014,2,Locale_Event:ce002_event_minigame_archive_title_14,Locale_Event:ce002_event_minigame_archive_description_14,ce002_minigame_npc_07
20015,2,Locale_Event:ce002_event_minigame_archive_title_15,Locale_Event:ce002_event_minigame_archive_description_15,ce002_minigame_npc_10
20016,2,Locale_Event:ce002_event_minigame_archive_title_16,Locale_Event:ce002_event_minigame_archive_description_16,ce002_minigame_npc_05
20017,2,Locale_Event:ce002_event_minigame_archive_title_17,Locale_Event:ce002_event_minigame_archive_description_17,ce002_minigame_npc_13
20018,2,Locale_Event:ce002_event_minigame_archive_title_18,Locale_Event:ce002_event_minigame_archive_description_18,ce002_minigame_npc_04
20019,2,Locale_Event:ce002_event_minigame_archive_title_19,Locale_Event:ce002_event_minigame_archive_description_19,ce002_minigame_npc_03
20020,2,Locale_Event:ce002_event_minigame_archive_title_20,Locale_Event:ce002_event_minigame_archive_description_20,ce002_minigame_npc_17
20021,2,Locale_Event:ce002_event_minigame_archive_title_21,Locale_Event:ce002_event_minigame_archive_description_21,ce002_minigame_npc_21
20022,2,Locale_Event:ce002_event_minigame_archive_title_22,Locale_Event:ce002_event_minigame_archive_description_22,ce002_minigame_npc_19
20023,2,Locale_Event:ce002_event_minigame_archive_title_23,Locale_Event:ce002_event_minigame_archive_description_23,ce002_minigame_npc_08
